era,t00_lr0.0003_wd0_do0,t01_lr0.0003_wd0_do0.2,t02_lr0.0003_wd0.001_do0,t03_lr0.0003_wd0.001_do0.2,t04_lr0.001_wd0_do0,t05_lr0.001_wd0_do0.2,t06_lr0.001_wd0.001_do0,t07_lr0.001_wd0.001_do0.2,t08_lr0.003_wd0_do0,t09_lr0.003_wd0_do0.2,t10_lr0.003_wd0.001_do0,t11_lr0.003_wd0.001_do0.2
0806,0.041602676845561855,-0.01682675005998399,0.022965651270517137,0.02536693528931803,0.012734661799785269,0.030876116512784504,0.026844778119196933,0.021242521800087028,0.027352758268404245,-0.009974115479221063,0.026304534668974568,0.046562311320723596
0807,0.029488471293182737,0.01685338528574522,0.022038055233018997,0.019350140803356453,0.02153375028162668,0.004601618329806103,0.01100463410101883,0.0016085396525904506,-0.019582155745118363,-0.025105965673027645,-0.009949605850626583,0.0010935027411539087
0808,0.03796482878004809,0.005578914538181927,0.027440236991898476,0.034285570166712444,0.02336681257179724,0.04610337573147798,0.006573611284306223,0.0036149434655602538,0.01303908875010896,0.04352340433689392,0.03457755635196519,0.041020173922222916
0809,0.03543896933008647,0.027893679415686087,0.02318811035605361,0.02750775081675882,0.028735715799360975,0.014237313787917993,0.051629574817786156,0.013966612673672869,0.0074128703055870914,0.017125985390306738,0.02413945671104038,0.007739813007513128
0810,0.02635398702495867,0.008836313600343494,0.014204020680601346,0.017113169447866106,0.009365020764677491,0.009053814113503771,0.011793271275868992,-0.010141292987176085,-0.029936970910587384,-0.0075795377784216335,-0.0012303181574031556,-0.03340411873177963
0811,-0.0015335203257834187,0.023940333519634132,0.0049960018569893535,0.012433886905591782,0.011343075780448584,0.02939060770946205,0.018280808354066116,0.016586557424631096,0.008778942376433112,-0.013806027490401787,0.02034426598196473,-0.031697648918474874
0812,0.016719748488865652,-0.00803479229854569,-0.007966811194811362,-0.004901622093791477,0.024867301351700854,0.010430543381742645,0.023780224502524663,0.013016682405445207,0.012238786888947011,0.008852900071105493,0.02227346735733433,0.011205838943219843
0813,0.03072112076742482,0.0016505257984527405,0.003066337999387333,0.00893857540814372,-0.0004926512432235589,0.026758885075975243,0.045330512591235966,0.06895959750394925,0.029973711049499845,0.005269195086607611,0.01467826035476433,0.014840126007517284
0814,0.022274281927697367,0.015855277904385817,-0.0056396144024303645,0.03570283384518027,0.00316076062000968,0.04754575927366935,0.038651515945243436,0.04070005663988278,0.05196848527974596,0.019065279775694898,0.01249243584880281,0.029093110146157466
0815,0.0029303499683539153,-0.0057167187117104015,0.012389329647196655,0.005287235635890245,-0.002104114140817853,-0.010654489385277362,0.024748218027478713,0.019939595662118666,0.006104377517068576,0.007972514025420924,-0.027867371322383344,0.0074864849871933105
0816,0.008765855638496852,0.005992951815340179,-0.0018961575246932818,-0.008539055800604283,0.021087538690872206,0.016246545326289084,-0.007819903413961193,-0.020758658740122164,0.024220375470869773,-0.01614396009148931,0.00963963423972322,0.045705707939084864
0817,0.01637744022685951,-0.007819761341134912,-0.026730486404601655,-0.0006651036967557138,0.04804346899240359,0.05576950519193104,-0.0028055700088065304,0.006266102011565635,-0.020639214076447077,-0.029079896711525277,-0.006078141638166572,-0.0016101027201684314
0818,0.033619771443961485,0.0003535563148936404,0.016990795851941482,0.01690853159665128,-0.008881235649215849,0.03854567755953536,-0.011135529676855773,0.04371364809230495,0.010256699359510776,0.025522383797966113,0.01688978771502274,0.030595382651368814
0819,0.004174142363414809,0.003930062110902279,-0.023472481449220685,-0.017986171809293145,-0.0028063149681859193,-0.021175425283387454,-0.010556172379903576,-0.0017537084104190547,0.023730862413562568,0.004290287293143093,0.011901639646333893,-0.025603090066726644
0820,0.009415770144312484,-0.01243649216055503,-0.0033002948321909286,0.0007596217105877338,-0.01684133105133945,-0.004131195543040676,-0.02044404585741068,-0.0206516672761019,0.00857481484100706,0.03279592795964509,0.01759157468550628,0.01592401118690066
0821,-0.006991034957558501,-0.004605613791795976,-0.013515491983611025,0.001074012115973881,-0.020952124569086766,0.010295345187239367,0.019334887966536846,-0.009430725479270183,0.00021953316032242233,0.0033289678839830738,0.022180131880950693,0.007504392139699046
0822,-0.03041673140636945,-0.01626445915407715,-0.030513774104047157,0.017256881433140556,0.020766645695384823,-0.008026938460885497,-0.0012615256602115169,-0.024736318328747554,-0.013601491850406862,0.011212445409994533,0.00707247372405066,0.0172678500699661
0823,0.003038169992633003,-0.035905058594785225,0.007132549894252633,-0.010604959313728428,0.0363542267563065,-0.023342927442822625,-0.005193340244277072,-0.015722808008894296,-0.021692803575245674,0.0029015960305334536,-0.01313063131562811,-0.007176928047088461
0824,-0.02099215812513453,-0.00698249487803103,-0.009143848527262853,0.007414936962762227,0.007773372050348279,-0.01028588825083474,-0.006461691108160989,-0.020784949575249137,-0.008337918503636996,-0.012731292255874795,-0.04525658644634179,-0.017749728381665775
0825,-0.009702646238283735,-0.004673688060613374,-0.012911051226854695,-0.002851398045764219,0.013319382153041084,0.011182794905328142,-0.033833672706927706,-0.0018973881777494754,-0.02284204729803799,-0.012547727363354279,-0.02119433621738292,-0.02839446211477551
0826,-0.00026824829683652065,0.04483585512055129,-0.018827546548627144,0.03302319265810528,0.005687672732832802,-0.0050852705547181475,0.00221689568798173,0.020910465541545034,-0.011776034999324746,0.03327946065556365,0.013235566862419189,0.023654786221785466
0827,-0.03321727736630984,0.02053429075878788,-0.015634109619669087,-0.003399581199598076,-0.017888483093927758,0.004499221651775163,-0.028588273672836444,0.03247101368912259,-0.01598942902357533,-0.04231250131473945,-0.021641755306058018,-0.02034910820005997
0828,-0.01161913818921014,0.028460041155693016,0.0006720667591136634,0.031964138059115285,-0.016109359202660836,-0.02951216168032626,-0.011870402519227852,0.00404491797901976,-0.015973793344650437,0.005753043768035376,0.02476297470687935,-0.023434963619014156
0829,0.001938176727232239,-0.0025279066716616914,0.01479117634288994,0.03899916857783026,0.03625512854801726,0.03197477571194089,0.017653488315564302,-0.010048741189150875,-0.015826455475920074,-0.005541781784369887,0.007305912319144829,-0.0017604004625168738
0830,0.03298811264744453,0.02180339980531175,0.059004789831017014,0.05392882573147653,0.0276769538656697,0.01661381615342695,0.009442105941561463,0.03322124427875526,0.014782967222727523,0.00568872660960848,0.0406946021771928,0.028407038211410964
0831,0.02235917725790345,0.0019400354865001114,0.021755256466711417,0.014301850280738573,0.0228395945200709,0.05027907921437928,0.006947169646427815,0.03897704805556185,0.013114925602250827,0.023229270402868773,0.008085934986419917,0.056566717257047254
0832,0.012023973852600667,0.02283216400905712,0.019374391159862454,0.03832089978240856,0.06106797938388957,0.006264904910483677,0.03929870698230518,0.05075388839216764,0.007351549101779458,0.06309968885716527,0.02054531965426536,0.05085926068628586
0833,0.002980775759544847,-0.017288723504304576,0.006444938045286785,-0.014184620711693414,0.024405723547711894,0.0267421129587681,0.024037079953221477,0.02105718943879651,-0.03831420505235174,-0.0055938978880443815,0.01655102045847532,-0.006408518846903899
0834,0.022128793517274464,0.015029208735707747,0.023337864767831135,-0.008905261978535394,0.035671875446711264,0.026416375380454174,0.01699521562839307,0.018569753911279928,-0.0045782110223431954,0.017741877727475555,0.025955278966368307,0.011876078917759436
0835,0.04133246008918446,0.039479623829771146,0.04993788542845888,0.041836178962556377,0.06324172177391019,0.032802634537814505,0.041399414205356276,0.04240841939049069,0.0004891061340035533,0.01785749180066881,0.03045356367699241,-0.009526566784707284
0836,0.03481448916134363,0.013195437691228704,0.027242456264564948,0.04161814386930584,0.07321103128552599,0.030333819809006197,0.0561613666399124,0.03742552686640509,0.021840470676614283,0.05409726433357334,0.005437239147701004,0.017072459174370485
0837,0.07834933690785618,0.04803847927770542,0.06560178696073392,0.042444034225522224,0.0042265405090765665,0.02741952832639027,0.012050071719172044,0.017160744294660024,0.03284782416089808,0.00572572439808039,0.01985216133252236,0.018700156800131755
0838,0.03249375609981452,0.03815421270602053,0.030364967697436976,0.03237232548610787,0.01058424653112461,0.028279578694861206,0.01601324511257574,0.02999875840374757,0.026516794199399615,0.015997517841100692,0.012351904049547004,0.036071573211593426
0839,0.01952098301695515,0.03859802751796126,0.04255808201005137,0.04055196759605142,0.01703819953095002,0.010894588044460305,-0.00807177772371762,0.03961330406042924,0.04315775325062658,0.019133148855170545,0.02364722084484232,0.025706611678498314
0840,0.017802137154652026,0.013048057072988149,0.02036910390818237,0.01706114992160643,0.04403139378554047,0.024081643969541534,0.012926381221558637,0.01146621788466191,0.04474993339878322,-0.0009397378705768776,0.024785536741789852,-0.017298661392116253
0841,0.014531858303552532,0.006906266759801656,0.013596736714611497,0.010980477669985333,0.008768427860238546,0.02683746188715403,0.021972779470425058,0.024032204190588626,0.04435703915969095,0.013354644117736621,0.011247158374510131,0.005140407631312939
0842,0.021247795715534923,0.01734880633111156,0.002274808357117274,0.003128193718687471,0.005546348426455826,0.021198341641382814,0.008695183616221671,0.007384371006285829,0.053570521367264735,0.01695100739798849,-0.004123346515975722,-0.03015360504942594
0843,-0.011377854657177479,-0.01375129637877922,-0.013968748816971212,0.010386617925646184,0.019194775126118585,-0.00883689871545575,0.030826416698713853,0.014134423471280647,0.043596698961982594,0.019402890228839686,-0.005681726449714615,0.027276370041949084
0844,0.017866319844936036,0.0430800258633493,-0.009886100592227531,0.03955385771111073,0.009611032491373472,0.048975822659984555,0.00463791732458975,0.0325455711150566,0.01955488224044096,0.03641020543104256,0.001864724374395871,-0.006785585171412303
0845,0.0067419874228067025,-0.007937269241005171,0.005638416712330722,-0.007019249344252087,0.028168654491764245,0.008473331369443761,-0.009515072822774646,0.045841006329642976,0.01573996338520168,0.01128314474861174,0.04187497092409998,-0.007832904444337811
0846,-0.00521758149675578,-0.02129758849966998,-0.0028996365713514537,-0.012279787177670197,0.036628613509623,0.007402926567841178,-0.00700957540953412,0.023776166731068554,-0.016565942451310607,0.022395295359410088,-0.011676936598631331,0.0037097068579747374
0847,0.03165309604403631,0.0036998028274740935,0.012035323827981732,0.031871979473248796,0.005047561982688581,0.029633543916956075,-0.007980046686262498,0.03503664321816795,0.007428167333511279,0.00828293618449066,0.003396479365592593,0.016077291175385186
0848,-0.01330580125601829,-0.002974701473746487,-0.01922588352893466,-0.012342859637486388,-0.013761126853241747,-0.009306260242302087,0.0311208217408359,0.03167616724114596,-0.007736112509312053,0.036946356296454305,0.028916913226181857,-0.0022158152794842546
0849,0.026224439458820865,0.040840739015485086,0.036598667426813725,0.009804276221910109,0.01485731917137184,0.047370456765988965,0.0005008978915356829,0.04756368906024995,0.021740643001345088,0.009618610393882553,0.022334659789697554,-0.018060101881889043
0850,0.028366626523441327,0.009973315253072258,0.0520763306873566,0.01568901715298836,0.0656645853451203,0.043524180321701085,0.030897896213613014,0.011735410619042135,0.01972357614615714,-0.012472826206166023,0.032990081162305764,-0.004308513591945144
0851,0.028690054572665886,0.029500210251194297,0.03461122676956742,0.015533804796199285,0.03457603374127086,0.06078468710211452,0.033420831591173886,0.03931504415981841,0.00874008214225681,0.028261553413833886,0.0522716500348193,0.026951944250210524
0852,0.010389262309158577,0.013778910999569698,-0.007558987914842522,0.015566799600605086,0.015242482899432952,0.031581227807786695,0.015354372588154188,0.03359129902677864,0.0032131323173006194,0.016483216546906758,-0.012902597409249242,0.009863583610464523
0853,-0.011221343782246809,-0.013354667163231576,-0.01595140679134423,-0.004496537365971462,0.011871061206986949,0.024258438284286674,0.020139215060250373,-0.005293719729331938,0.0033685651796541973,0.022395377949162784,-0.03236379094919611,-0.020244433750002882
0854,-0.026229958630800007,0.006785810712521423,-0.009043875397707804,0.010782922530155049,0.020938731469285196,0.00777239308628324,0.04086446660749787,0.014113998377214282,0.01079383205250916,-0.025647351042045012,-0.009894153600568762,0.002550536187593391
0855,-0.0056938492312624935,-0.014951478872873064,0.007833643571313992,-0.01748657893030712,-0.02479971177772662,-0.021401816903821175,0.0034851807950291368,-0.007168111670979736,0.003926119517070435,-0.010784442419733864,-0.007499194102765903,-0.0013164275801524636
0856,-0.0025629430796192715,0.01063825993059382,0.009834615172136215,0.018414978862750654,0.008115303143708449,-0.011474889356047221,0.025226791668237086,0.016978878894859543,-0.0010954450276880671,0.016429004487618932,-0.009418568089464391,0.02097191001217869
0857,5.612944038474004e-05,0.06361343757997824,0.022794591517902193,0.04598663110784031,0.011257381661678173,0.04082346086594342,0.05340103464470808,0.0862182831209248,0.03511580954152297,0.00341908496448267,0.03721017876761029,0.03206807449026653
0858,0.05625546672211596,0.010392380727783574,0.018311653989445918,0.013712501776578054,0.021894546617097214,0.04896949938352773,0.06305864920334903,0.042787635681798324,0.00823473013490772,0.006700275800521654,-0.005027636291948838,0.0071816855735094874
0859,0.03595282152715128,0.048052704810537354,0.010252168169188882,0.03885775231434482,0.024545507750861242,0.03663179721120206,0.046427327358291554,0.021509240369349612,0.023513865408260403,0.04715064331635876,0.016301240705380537,0.01802167227878574
0860,-0.002931243811918575,0.01822241300673921,-0.01179065041959462,0.012443048984118535,0.01623736410699193,0.042688319296761555,0.017421813558711828,0.041516487308620696,-0.025319320608629653,0.027943080950539427,-0.04212602923211456,0.004249412646876753
0861,0.025693485088271503,0.017805999112707183,0.012075069840030164,0.02614574050727015,0.014569775300331069,0.02758710204083691,-0.008166309083036314,0.04104497629611792,-0.027901555370803792,0.03059332342721759,-0.05762682423434942,-0.0062902326632122375
0862,0.02285982549626823,-0.016706788504283577,0.008724446595500184,-0.015513459760006107,-0.01791987860391509,-0.024987217600291888,-0.005478187007579929,0.004444704533622357,0.018349882321321696,0.014041795419669488,-0.009508896611650183,0.032309262831387645
0863,-0.014740389878270099,0.004038419553183689,0.008955800091057066,0.024510588567761123,0.017095458102191135,0.001966209820866553,-0.005044373429342823,0.0375843063814038,0.013699568754190665,0.010742422017248673,0.0020911830124319773,-0.01058422537458933
0864,0.029724033630772105,-0.02060068117079237,0.018229642314296683,-0.013212307553782034,-0.004244904690571167,-0.013848503670355655,-0.004843831311389353,-0.01951841055812365,0.02813470547873588,0.020063175337837233,-0.0019240630287429442,0.018687337703099074
0865,0.03673721842216622,0.006987134070133641,0.029796344293622365,0.005715528876086963,0.04301121713712874,-0.0009064605810136181,0.004829007000415342,-0.010938256765351378,0.011009347388613639,0.023182003908032572,0.017641781185902726,0.020817567660468002
0866,0.001840761249074836,0.026146328810518104,0.006152703280938356,0.004148176822764944,0.017952630744343057,-0.01596926085477856,0.03333197049464853,0.019594982664367298,0.02581686869906651,0.006773254670548763,0.028378565864015496,-0.02728009097598643
0867,-0.0006494529075938408,0.016774481552681617,0.01092107991270464,0.011688338273532441,0.016280175870445276,0.028375772014315223,0.017969058047236555,0.019110025965506934,0.042827048306820256,0.008417884487307375,-0.004635981101550283,0.015117118997747273
0868,-0.025492693699997904,0.009027484928742054,-0.012432969981411742,0.01287345746666327,0.016134872611594575,0.026029276352662074,-0.0015845062591518936,-0.005980489738753017,0.013464981741145767,0.004689799834502624,0.017582747188701026,0.010629009478172344
0869,0.007585137388437574,0.02672482425319646,0.010559180471215648,0.014791042448432991,-0.004878860089078507,0.02569414187074678,0.02138310869059828,0.016383054653961462,0.031665060196914216,-0.002333578159886005,0.016388410144903918,0.018555171383079758
0870,0.018823409181204478,0.02881630811897721,0.010139179001882541,0.03030062705310013,0.024386743717513995,0.0444582284652865,0.012606890928138943,0.033816523133379815,0.021878719561128673,0.013518730063715232,0.025123062913822544,0.0013162321998585913
0871,0.010119269321683135,0.011376121101443067,0.02157954123319085,0.019095808367264572,0.01803670139469795,0.0026644157800998396,0.013531643486908974,0.020227604446222704,0.03551555158235049,0.030867829348685774,-0.0006889765669871738,0.021870269887234863
0872,0.01930770376329011,0.033318322319776446,0.05514108975036928,0.024899219538301536,0.01746996884997919,0.012621786982239595,0.024516311090538194,0.019023449093927496,0.007691345217937508,-0.0047513851151093035,0.009283798674981346,0.046150672294635875
0873,0.019713557648507966,0.019907762223219293,0.020445826207468907,0.026932417083396564,-0.008862346158394782,0.012587206630520124,-0.02298477662964601,0.01123611274208753,0.006966254629345428,0.0036200589593338595,0.006846414945213502,0.002022219243076137
0874,0.01133615174468366,0.0032972144681553085,0.008639531848089164,0.014604947837230218,-0.013283712021050411,-0.027495915478639513,-0.018057187294765617,0.01306095950019524,-0.042276074373559826,-0.031031487553313638,-0.030857887959565327,0.0058699567242819686
0875,0.0150795356747956,0.013019313462147035,0.016948008167170764,0.004235611780085459,-0.003503003756108684,0.013842031442596991,0.010576894318692262,0.021539126937477688,-0.046696612574986404,-0.015265930640152246,0.00991998162075225,0.005244025106873484
0876,0.04024529323093474,0.01183246249183018,0.04090416181808014,0.009926869694013825,-0.00210042280689364,-0.010545924920609809,-0.021663340759055353,0.0574375153023496,-0.011892701867225026,-0.0028811813631290217,-0.04213053341024149,0.014152065579796702
0877,0.03349997350298654,0.03719532910080437,0.008799951795583743,0.028052901086605724,-0.025736662548240787,-0.003116577758192442,-0.0026381541312019393,0.017582942503293935,0.018894635337577168,0.01683159018107478,0.006955328561505624,0.027200531265557052
0878,0.03365386746471725,0.026431810668181198,0.005051497460909215,-0.0005259478312416013,0.03953977245086777,0.019288716416975875,0.032813985530786065,0.05578974617678205,0.032949019654362664,0.026691484477607372,0.022344543192573812,-0.004849332999631148
0879,0.033860695410868176,0.013309711375166487,0.0012885966178829418,0.023401111696116608,0.021886722453516676,0.03372182572536039,0.027961226088926153,0.036659214057123767,0.023920449178723498,0.013177074176758001,0.05160286801719113,-0.014855646236505413
0880,0.02879900112635518,0.033378423275778606,0.01695558803793885,0.024504583042525556,-0.011640339351921884,0.023704076008089763,0.03827538113335674,0.02157439316126045,-0.003613078513993904,0.009671013988070612,0.005257607276331763,-0.034464126938782536
0881,0.01135994569408577,-0.009842530946055044,-0.011767383069970595,-0.010270646943464386,0.0285656440912745,-0.0001427842142759825,0.013639872504971779,0.010811796430362263,-0.03890687998921911,-0.020129381395206314,-0.008656498553514249,-0.055820841366000906
0882,-0.008395477803803786,-0.0003068468992669808,-0.0002706270662344517,-0.017973236263508767,0.021752977506172097,0.025284373065911244,-0.01352201095919325,0.035351863263088146,0.004848799005946166,0.01856341705604114,-0.03017685128490635,-0.04087621855013509
0883,0.021217310048407014,0.04131933464226661,0.005255667060511782,0.016429692835046326,-0.01700036118146442,0.018321558354763803,0.028410079127725918,0.021313490529989782,-0.01272560874452814,0.025615040514987815,-0.031585944070430035,0.011215972316841124
0884,0.02439704268390023,0.02414614500771633,0.025503409726534067,0.04134306526645556,0.038696753956456,0.01510418187101177,-0.00016354806634090875,-0.004840126880875391,0.026536186817606222,0.048280020696170704,-0.017327140160889116,0.008143930144416155
0885,0.026534196221893017,0.03070912798866978,0.005345035906848309,0.05266215806841017,0.03937263382788947,0.044186536743570606,0.011418632825840503,0.03809484405357033,-0.013619581396032624,0.023083412259858462,-0.02525302007255082,0.006421794112577188
0886,0.034968726351066584,0.009646961237777325,0.012398340224377073,0.05540418987664065,0.0219803992939775,0.030654989195010956,0.018660513543354306,0.04720550846494321,-0.006234653607134438,0.004967161262206238,-0.011616282749259485,0.01562482111579245
0887,0.01896690360170138,0.03938303222126412,-0.008876770761053884,0.03822032515576287,0.024498972020052148,0.03180827803222659,0.025412159584669077,0.03936190635022149,-0.012637773678181445,-0.009368200670015881,0.005365480052232866,0.016713646840991296
0888,0.04503403944190394,0.02305806510162928,0.0343341587058501,0.05395698981695602,0.007844760411313654,0.0435998189197889,0.05113572402282487,0.016714077871204984,0.03804391294293011,-0.011326350910674523,0.008619975884703835,0.0357895881366243
0889,0.03816416540832896,0.007327487670198707,0.019514921034026966,0.006979262434373007,0.001059366076378476,0.007797673241876821,0.007843441993876182,0.016028335119432288,0.02104949282003125,-0.010091436430426667,0.04240088890555477,-0.001016063727070871
0890,-0.005210781683637092,0.007788490838966609,-0.0075217644166523144,-0.002919404343226677,-0.002323454868724222,0.009680601702712382,-0.004452118940883012,-0.007246763210163138,-0.016815818847757288,-0.03114846146017224,-0.011248131852500396,0.0007948297367530798
0891,0.0259184343663641,-0.011653057534282911,-0.01027505141126648,-0.01628931918448897,-0.00096219125607573,-0.04388858009867829,-0.01731189974675939,-0.015167730995098336,-0.022207068830657577,-0.02290711766219026,0.007761878688009892,0.0012414274714426913
0892,0.01398015153059285,0.01211826066919093,-0.0002938024054601387,0.004464390894778803,-0.021499229655475238,0.002258266479982826,-0.03418131156986109,-0.015819618580553894,-0.0025059028888399478,-0.019648920751697822,-0.00960801075659416,-0.022325247866493203
0893,0.0045063973392534444,0.012557755327346898,0.030014106218840746,0.004139190506258785,-0.011053769604085254,0.03651861861387549,0.019284996591833577,0.005077461124344658,0.01784653469656505,-0.0018472994210243531,0.014167949991963202,-0.0002589683144392491
0894,-0.006297133941771171,0.018054132259075567,0.009431841594455075,0.004766918188166829,0.013204508786799001,-0.021695269621685567,0.01604563290769683,-0.024025821757544873,0.0169666050262371,0.02627156268394954,0.013026835177450357,0.009673432589231756
0895,-0.01526341955642929,0.009243156195204619,-0.0005883934126544989,0.03667114081232348,0.06092897024303755,-0.012268593014966262,-0.020896962610810022,-0.013545786305145932,0.009525625321614797,0.0300316380010775,0.027658876110684082,-0.01850257694951177
0896,-0.01579149367668456,0.011415441798863368,-0.019731314842892717,-0.015821543623752373,-0.017173968815502965,-0.02073901127423586,-0.04387979617887465,-0.0400112528731018,0.014931995110049256,-0.026927777203519083,-0.03001105320666532,0.014366357637589646
0897,0.01445867015197284,0.028872771941683046,0.013779541378188598,0.02687575170025192,0.007967249716183638,0.019076598917858012,-0.02038729146251499,0.0348318279216147,0.025254570961228438,0.0027280111195216914,0.0010840552012384439,0.019443172590137406
0898,0.04200219939203033,0.03309651559748819,0.021865182744013816,0.014763794783134837,0.027358952809771103,0.008103754606363374,0.06821880625882885,0.05380427421177711,0.031567238488197466,0.01995236231954389,0.030520870804989306,0.0036141712029529385
0899,0.023061249025620123,-0.00849334436349487,0.008294824001693771,0.011091695514511685,0.010491131548829942,-0.010837036340084536,-0.03170321260307594,-0.0170852780570558,0.008729484413125856,0.015828323547121114,-0.00991010020894883,0.008045755235288414
0900,-0.010008864890656966,0.015126260814145764,0.005703952748925873,-0.014541743566125878,-0.027406307975180597,-0.024651147565619248,0.017002180917008485,0.0005577501511919022,-0.0014376229698750153,0.015856189019191513,0.01670950462854233,0.0076876569749661965
0901,0.015078039422972917,-0.0035094278851209703,0.017953528965890475,-0.0016128635273532964,0.0192861481206552,-0.003929226844603843,0.0009790931692167761,0.01040674203106028,-0.00455763102594771,0.029691680204735667,-0.024316992044497925,0.03490642193544741
0902,0.013714028168041039,0.04496864896007701,0.0017068757076575617,0.008512706532868737,0.04094799246424592,0.013029646115925159,0.025189068668147324,0.028434246542327776,-0.010388415431096627,-0.017108721456864512,0.0033113060935282762,0.008742701165402754
0903,0.02588489192029131,0.040319691561815967,0.037022387326470334,0.00638297605426154,0.041180547014487486,0.0011110007035814414,-0.004612404489630312,0.028648996481405516,0.0006282982386159382,0.014575469142330147,-0.0030627825148212295,-0.008638179506195129
0904,0.008367571681106169,0.005275049735424607,-0.008367191206112002,-0.018701833098166226,0.05644308429626326,0.03222805641071045,0.042077979971978416,0.019779448912318864,-0.013917977252884052,0.02210229894447364,0.02291123234152171,-0.0053622519802922295
0905,-0.0018937500366497024,0.011209750559132562,0.006992750992157011,0.011836619607020971,0.016519678817165637,0.033188091641577086,-0.011420254657379265,0.006867917390713133,-0.013416182890357385,-0.0447918510901683,-0.015528318522152454,-0.017153081128685937
0906,0.004269933757746826,0.06010268343056802,-2.1610584319750396e-05,0.026470594992845115,0.019781449269537718,0.05630085632348403,0.011587460549382839,0.03682535097572923,0.024580897939353797,-0.01420408661418232,0.01062987609316887,0.0037987127446266534
0907,0.03423828364151598,0.04526528358303995,0.049197888156127856,0.0435192917599895,0.02100395364158601,0.03780671150386614,-0.001327573234961707,0.029047066142126998,0.045388130111913956,0.012534440278804708,0.04600258948878064,0.02765475365028592
0908,0.016855491440838356,-0.01423328475164529,0.012903031388444657,0.0007140300053079836,-0.027975734632037615,0.023295377479925095,-0.031320574605349406,-0.011920202705105961,0.02165996160411407,0.03642583234600622,-0.01691038698641835,0.03091790195405952
0909,0.0022131898709264568,0.044908675888781724,0.02494186210496951,0.05026472509733727,0.006265063311518619,0.028213350436230526,-0.006004711378812053,0.04532904470845757,0.028689069624624787,0.026517214813696812,0.05221760347298935,0.03879875308574713
0910,0.03838658752393231,0.028000727728500676,0.03244807084030863,0.022070317431372867,-0.0027968170361366246,0.0468573371481405,0.03101769625954157,0.03238799843952035,0.028163934708875484,0.009118381183787907,0.00622013051254649,0.03875595418707062
0911,0.009499889608063345,-0.012283567278671014,0.0020919302538677386,0.011174169313540927,-0.0020694323896025342,0.014438403982559677,-0.011173043014332378,0.03353907246638668,-0.00010461673497982439,-0.00154847640888149,0.021807874178486033,0.053526126412833185
0912,0.04138032808412426,-0.007515938283758142,0.00014688505903296897,0.0014504321901272436,0.028558381369619062,0.012852666272139247,0.014705090996200251,0.011157416290982766,-0.030873586632918594,-0.03125075936044465,-0.005584839014901929,0.009126072861386395
0913,0.011450429935155347,-0.014286692702057282,0.02062041478581608,-0.01773038226881035,0.003503345498771849,-0.02235809786142012,0.004739547149833428,-0.03100251258003415,0.0038221569737810633,0.021555683973589097,-0.018369146337481487,0.049719610342040865
0914,0.02091863406532511,0.012146923826011848,0.015278739563978511,0.0009583913013889682,0.02951252388957722,-0.004895915487870855,0.0055919615847441735,-0.02142564309351163,-0.032479192637269054,-0.013274683855156191,0.012546115863076666,0.019077829315790638
0915,-0.00606613849572309,0.0026991026238937597,0.004780570120599876,0.01198749868022513,0.017087964126133212,0.0006750785707038687,0.0109428912118039,-0.007553828268675062,-0.01889004546819939,-0.014872540336417795,0.01921409155931669,0.009604801202551356
0916,-0.009755503914129984,-0.01862575471333253,0.012157687663768048,0.002119075305737874,0.024081127761373354,0.004942811466381817,0.014441523758780573,-0.0018861600542880732,-0.04033364898221522,0.0352811148056392,0.03579036798701224,-0.006973336441466733
0917,0.0023603570145939944,0.03605667484756324,-0.005061587103696611,0.04891678996668331,0.046801041078464244,0.007416277298974985,0.027278593573287692,0.025169581954794223,-0.0028104969131508245,0.012710191771774772,0.015417124857477217,-0.001881196856713977
0918,-0.004023735934301193,0.016444241158130778,0.013546373189408656,0.008920798054429382,-0.005583147082301944,0.033643952012947724,0.04955706659202359,0.02403750264137533,0.016003108843919624,0.025443049737105393,0.04864179666133119,-0.011670632303636096
0919,0.006795077019146245,-0.0005953191785078019,0.006703837067907694,0.010984855465384871,-0.00803756108077148,-0.004916076887146542,-0.0015680322246805858,0.014318877527211971,-0.0046628058299582505,-0.0033464679299782976,-0.018377600807680923,0.005809856752767952
0920,0.02013298133870758,-0.002827805216439503,0.003519514525896384,0.02247552985705026,0.03567350498142921,-0.008180990755161523,0.0190034477157252,0.009128350243438737,0.006298728829597665,0.004057103644214013,0.0058893346376723025,-0.01194752260127498
0921,0.001467789918964204,0.0012557223825132083,0.007211037159400369,0.008640487546113797,0.019023229094667454,-0.02713683230620418,-0.003101057730924198,0.0024258671187783487,0.011116880394932761,-0.021578013844021533,-0.033970475957641764,-0.0005619696365374392
0922,0.007372616131913992,-0.005221392099766136,0.0019431737929985668,0.0022833726252553003,-0.010460234029059842,-0.0006670432971527357,-0.00803182911124016,-0.04987798411344509,0.03780638590259752,-0.016809776771136466,-0.017252667453099488,0.0072231647819507565
0923,0.016005545729715926,0.01217714109034667,0.007093475608744551,0.007259379596926732,-0.0029537862916350827,0.0026607413079215016,-0.020456601902722603,-0.018809083837741273,0.011453027340017708,0.016814591505179412,0.021487133575139854,0.01419527601699499
0924,0.034605529719413414,0.018873207924518916,0.006734041002931216,0.0168525595860692,0.029651878915329576,0.029810376063154526,0.005436608106134716,0.00353239708453878,0.024167799852174262,0.014361948403551157,0.014534665939261839,-0.004842219800443479
