era,t00_lr0.0003_wd0_do0,t01_lr0.0003_wd0_do0.2,t02_lr0.0003_wd0.001_do0,t03_lr0.0003_wd0.001_do0.2,t04_lr0.001_wd0_do0,t05_lr0.001_wd0_do0.2,t06_lr0.001_wd0.001_do0,t07_lr0.001_wd0.001_do0.2,t08_lr0.003_wd0_do0,t09_lr0.003_wd0_do0.2,t10_lr0.003_wd0.001_do0,t11_lr0.003_wd0.001_do0.2
0692,0.0006759319988381197,-0.00120301943229825,0.00202428008793353,0.03606637822723388,0.012420039763236884,-0.01190409413949178,0.017373175839767174,0.0440433969189727,-0.005857645267522872,-0.02070867250398833,0.00917680864034455,-0.013240852847482294
0693,0.0050310575267417555,0.01511842260057023,0.0015757300195688656,0.038815798598032455,-0.0012177879790284537,-0.0006113295874628027,0.04551275238650722,0.03350707854524288,-0.012694423139387118,-0.025864165892378423,0.07016121969426468,-0.015064553695581798
0694,0.00044838714367883566,0.026733001962983234,-0.014819574480725187,0.03283929215014428,0.038866575163016975,0.009880532923628255,0.019933882225837727,0.07313282018711417,0.03157644224498778,0.03817884083435074,0.07220510796196308,-0.011287905928544206
0695,0.04747378608264861,0.013288766242679712,0.020910570575272798,0.05468792441613246,0.06496396908054819,0.02168318445930057,0.02842622714990694,0.024365624030863075,-0.0008833873596245128,0.027476566343884123,0.023933751903272543,0.04221650169548025
0696,0.0038532178950878744,0.00950373405830745,-0.001735968560661784,0.024241623334505205,0.008296403562182173,0.025781152848216426,-0.010042306906554284,0.021468295978235206,0.005161824762585513,0.01177303442042237,0.025189560869101308,0.017489736400849467
0697,0.04273722860731191,0.039767905365335796,0.04405258669070656,0.08089260118575073,0.05830313059075732,0.07751783637305816,0.045277478759502575,0.06890017031024173,0.05050807883297143,0.03668921738347587,0.0241628310404074,0.03020492573008157
0698,0.02235834813261372,0.033342779620480094,0.03498452333658311,0.02814260062601907,0.0017054507826428067,0.02312533082655028,0.0030357550545000566,0.028530728562158433,-0.0009581508517707176,0.02944578449425085,-0.009790424517547329,0.014707074482487594
0699,0.05419161132116277,0.02164495242159606,0.018293809158433264,0.010718317446786607,0.006571597620004816,0.021214892594246377,0.009331346335778418,0.02591067353417574,0.03615680844747402,0.013684070349275934,0.01929780746829964,0.04549668931435681
0700,0.01969509468047716,0.05876693980980072,-0.0021588578064112764,0.052492716522415335,0.0051360119991418806,0.018363498380713404,0.005146290250028147,0.03375247228313713,-0.008048429457585077,0.026432640170744464,0.022901448263553167,0.060933648547944884
0701,0.02552805346745482,0.014618474537110314,0.031031895195465568,0.007080173932809389,0.022724096665442794,0.0315009923635532,0.012915765106474889,0.06467011029622188,-0.005156827087165005,0.031824472057491345,0.009992361673441235,-0.02532635394523673
0702,0.03316959888831923,0.005468341019598111,0.02355007110405467,9.7227226686183e-05,0.007352902479494563,-0.004584725721409462,0.017430270174431793,0.012717329341069113,0.022132691025350818,0.006198855518204553,-0.021049248005231776,-0.0060901093176620345
0703,0.03584684391542295,0.0246007966789736,0.016061509029325627,-0.010047577696676538,0.015215812249867332,0.013734985347398804,0.006188132042363885,0.025368367893789844,0.01763888749600497,0.018314223829679982,-0.012953935893348966,-0.05171291677955671
0704,0.013558743537587382,-0.0020752883920185333,0.007648027883291666,-0.0225255169517459,0.0038704400286647595,0.002886252204986981,0.03360088063576272,-0.003819457139297678,-0.01011884935292769,0.040011994449329444,0.05106487984206975,0.01739296907961132
0705,0.02736215305273587,0.04402214980580187,0.03832560928695939,0.02761678237250706,0.007685540732737118,0.010663099139328792,0.0394164233631179,0.020210566688499836,0.010386002594145329,0.01556693666234152,0.027132198720627613,-0.006541498450220184
0706,-0.03427236874695702,0.03249272549142819,0.03249403399398571,0.03295721036994642,0.006725885187664875,0.009374577322620238,-0.006451366203034359,0.018193995128215866,-0.028038698260066965,0.03907906175313276,0.025235698541453456,0.008455843240922193
0707,-0.0033418590684042787,0.029451642562695345,0.011373445410324467,0.05455185240433304,0.05893014143246765,0.028061167513967693,0.005622845615821545,0.043778244791154594,0.012643969902036818,0.024571791930089126,0.028771828036626788,0.00010395561701027697
0708,0.03587233517407193,0.05275515945924209,0.052881663452983216,0.06298082302109206,0.018949140049668422,0.028902503566804783,0.018254082439065563,0.03283392741799301,0.02220520182900902,0.03363968535474423,-0.004827716060827925,-0.011464557994816918
0709,0.00738202739356389,0.018840846821847414,0.037260022245553685,0.01925087813633287,0.03299113427231286,0.016482246347816545,-0.0204812404725246,0.021607160776528356,0.03047956968689543,0.009796315318646921,0.037258513811443246,0.005857247491586688
0710,0.043750306271579026,0.062928458540635,0.04467076049172377,0.038664058103855724,0.04874918853723512,0.03474836138282281,0.03293075491664054,-0.005023949214915394,0.027892835728871673,0.02310683512208999,0.04001273502995862,-0.012522497483899228
0711,0.020732035622704058,0.019697672143846927,0.024435390315250508,0.008990831865857852,-0.004354350551698149,0.014694097484565323,-0.008143563503196276,-0.00392666862730486,-0.002333177539774384,-0.005467774297360361,-0.0007942014394969527,0.017816241705955853
0712,-0.012366532813023775,-0.03921647931084772,-0.004534136647181781,-0.03803157059978006,-0.008324530304690086,-0.013073583320632281,-0.003319179138211292,-0.016904607246878707,0.029574292251957356,-0.03137624547256776,0.012380021246424509,-0.04105246236124747
0713,0.0030936021410180627,-0.012769759219912464,0.0026345360361562983,-0.0028478379313765048,0.00407374347615802,0.004386377670188374,0.01761583937061477,0.002300875294367446,-0.006474177460541069,0.0007461252438160591,0.02530297812001984,0.02169937574084572
0714,-0.0018520664628816988,0.017340197773232355,0.01079726688088638,0.022387623552051834,-0.0024919338038853355,0.004994874414489381,0.004158358381013984,0.03289198508312509,0.0014888397430504112,-0.0322126779290944,0.016713789809141257,-0.011041096863509068
0715,0.026495089256164887,0.012087272787541467,0.0004831219039014505,0.011811461368414385,0.016471837773124994,-0.006935998358415772,0.030937678952692133,0.008069845043600732,0.05138454517985413,0.011505940309612295,0.037726669408117836,-0.04708446023803948
0716,0.04421793617139112,0.06390429187562661,0.044126047946380365,0.0775647409393376,0.04365486962928762,0.05477230244592151,0.04385099574886459,0.05354591389667907,0.052950009788909125,0.006482909734972861,0.053431865800257355,0.027196596037041082
0717,0.031581854747539766,0.01765608361001077,0.05138123852742342,0.035994767033049754,0.034019944511678044,0.03795710093533212,0.03148585751794074,0.04059088544827874,-0.0003223862273333644,0.00013504549973002833,-0.0015149882730110464,-0.004090040428365026
0718,-0.0037760330129541896,-0.013025464528422251,-0.00022691026977872628,0.013766513044953507,0.018569210075940264,-0.0037200848000914157,-0.02404288113849507,-0.012339942704149424,-0.004004582149429771,0.04897379789986515,-0.03642227414035177,0.010355784240951888
0719,0.024313983590082945,-0.008670487999540004,0.04908159506099633,-0.007078142179432551,0.0006779435217417248,0.030302218897551875,-0.0008080635866260088,-0.012174494824638527,0.016011850384168608,0.02205321356808233,-0.015014998462695469,0.009996114669404279
0720,-0.008599144795282834,-0.020694301473042884,-0.0005785459903157725,-0.02582212486173339,0.04623992049089659,-0.020880361973613808,0.011777836857942753,-0.006168628488601428,-0.017731066045337338,0.013587586354893794,-0.041395445725962675,-0.01783435118492136
0721,0.014711446940079606,0.01168302676875066,0.0030645439444326773,0.006833669255983647,0.058868975373219,0.02356340177476036,0.04107929930295626,0.03923602166872919,0.0022443047523082135,0.014354895876080001,-0.020161165930093938,0.011119229272316346
0722,-0.0005081117815939375,0.03148392797057426,0.008286572570552308,0.01264044174231719,0.005146583296503832,0.025881747595752062,0.004807475433142306,0.023727081113814944,0.04169307934676149,0.04001625603634205,0.020374574175214467,-0.0070056765034548964
0723,0.009933624620013456,-0.009782658900981456,-0.014899724672222347,-0.01669361762378681,0.01980007676418655,-0.054525771939070114,0.01905409652934081,-0.002923017944911678,-0.04827418217207905,-0.014624981321699107,0.031721848262451696,-0.022152785977996883
0724,0.034294486089274344,0.013473151114910606,0.008706125573009387,-0.000669184719471402,0.04127096023208101,-0.004722372902772845,0.02085608672901322,0.009438265480832778,-0.008107449020352904,-0.009790531021042291,0.03315446462019549,0.011343911359888211
0725,-0.018043307798100122,-0.025267672631609065,-0.046846076124952854,0.000622806215940025,0.01787496154011501,-0.03279384494391572,0.019795538203541414,-0.017585377575905826,-0.03204032755571223,0.02809665052999189,0.020130204484750423,0.0018081702955565046
0726,-0.023250954955963025,-0.030112094871548357,-0.029069967784465075,-0.005850639533032853,-0.014058489655543589,-0.06617973253253191,-0.041632639733372424,-0.02160304019531699,-0.035636233353909474,0.029470578915761984,-0.019755599812115894,-0.006450182266135088
0727,-0.012123788128309212,-0.041624784750312845,-0.0065878070389175985,-0.019566451055738423,-0.0395348227397485,-0.04207576978588444,0.005457888292700908,-0.00853210781742411,-0.023265443129828974,-0.035663682731094194,0.011065624516304037,-0.03662280792523055
0728,-0.014739388396343969,-0.009056176894544715,-0.01670086119591673,-0.002318424381860939,0.008536158415324345,-0.02401434223510531,-0.011760870024281745,-0.006979084197944655,0.0030786471990182918,0.03460843997625028,0.0074251753813929814,-0.0009271004813097123
0729,0.016063691809775817,0.018029719275965743,0.013476751548822453,0.009771232160491807,-0.00024836324478085014,0.04468079295931053,0.030300877968330215,0.002281388333221823,0.010338060379661576,0.024870481860425307,-0.01618021081880509,0.028933867862412168
0730,0.018177017947786176,0.038512721760574596,0.022100027496722376,0.03811123699104026,0.03345391988280372,0.03714593180897331,0.027905209112587225,0.019598058946723628,0.0073638375062511415,-0.014012292689556324,0.027594927863552388,0.010065337933587264
0731,0.003582560630103656,0.028736494611294742,0.024473427554029252,-0.009138484325053483,0.019720473099313972,0.03284054516867835,0.033248883962901224,0.005406666597272894,0.018975858144324072,0.029665332654825027,0.03662717467644305,-0.017853477331465438
0732,0.05267920809898585,0.043960899218032194,0.035366133097204586,0.05239662106958785,0.04195953419091105,0.03433844554032916,0.01839487031710708,0.01999496508495976,0.039933264133783064,0.043656080391048915,-0.010629838131344842,0.0077677579110656605
0733,0.030274222184861383,0.0495277488979013,0.020399219558314717,0.06141842498886711,0.052478792005744464,0.013105058864543492,0.06096092303362472,0.03626502152656238,0.0510741925901892,0.027319283172735156,0.02881784725819035,0.004022344954419922
0734,0.013279099222135179,0.04491871323298968,0.03917886384632494,0.0651756835814197,0.06455488605925236,0.03506722595896959,0.028289450266766505,0.017866385624844223,0.051982669564905847,0.019800451815116138,0.002328067383451167,-0.00839997216689645
0735,0.01613148513008088,0.008382246907725087,0.02770086666615732,0.03658666784773961,0.004166760399314171,-0.011360364453447739,0.02590139169035646,0.04188055965912323,0.014951839365651445,-0.02664733975341252,-0.012478371104225972,-0.010795029276696106
0736,0.0001482509821245334,0.02105033828345333,-0.0019223915473565495,0.02402695727545457,0.015436123263130538,-0.03183511139512312,0.023274871385116146,-0.014529683002202802,0.022580375809597795,-0.018134571844718308,-0.015065137948309531,0.004101968305434466
0737,0.006663757812263153,-0.01037014747748887,0.03448747754683581,0.0088698355383993,0.05379182638303835,-0.03358633952103605,0.0034004184761137826,0.0006980568080971912,-0.016808079917185914,-0.03316938913555021,0.0006840758137444948,-0.024293853428003827
0738,0.013288864497599072,-0.011959296042588838,0.020519139726535393,0.009387744989804712,0.026241126724147135,-0.030134334937084832,0.051162759353996855,-0.024287723936609332,0.02784800376559101,-0.03176111515101978,-0.0037971193991451348,-0.007833960479646653
0739,-0.01677666198048053,-0.012766803497102732,-0.01754512596456302,-0.01767605945300861,-0.013504485630175296,-0.0446209685055297,-0.006422165162172473,-0.028730393824129032,0.002174125715907838,-0.008254067780625544,-0.02910813354321893,-0.015042913567234929
0740,0.012180276647969258,0.009163558755084572,0.007980792081455081,0.015100704787065633,-0.014426102646944352,0.00985218907926284,-0.002422740706765233,0.03535188050700233,0.0035918074564729448,0.014597606777746904,-0.007865190992703578,0.0020175565300541115
0741,-0.025780136917793166,-0.0071805740292986316,-0.010945105646335208,-0.01355333059516613,-0.007001638029276832,0.03343043664248463,0.041613600252870614,-0.0005664257881386436,0.001928522167344957,-0.03738251901374731,0.0002942324301572097,0.036698401651579206
0742,0.025087975907441246,0.027391046621920913,0.006764667409135268,0.030080897880739404,0.027688116987057806,0.05373467911249765,0.027831372195420295,0.03620038049642877,0.04190092937261631,0.03695118268298504,0.035091989240029056,0.0286472887712936
0743,0.01088731495822549,-0.0033442272700620916,0.0032075858491539882,0.011822355257542565,0.005146487568556156,0.032949238105682406,-0.00236399064544902,0.049792686110008394,0.010456160120323027,0.018022995028210125,0.01580208940802614,0.03549421787468505
0744,0.0057387446111405414,0.01829552227871706,0.01410524303372475,0.025683682062586897,0.01685593138164828,0.029255696440804595,0.016270460441409756,0.020361583943910654,0.02757543797699994,0.014470822782957287,0.01673559893287944,0.034506042674825675
0745,0.035091634304427355,-0.00399462598381584,0.020453832295079168,-0.014864308952220929,-0.004120745330720301,-0.0052480589111367345,0.029779132700833887,-0.017840143955784597,-0.01221469484014309,-0.0008634050734325793,0.007980503869836845,-0.07027191734005664
0746,0.006843558414983761,0.015408751240538839,-0.018316472524855854,-0.01544804983248749,0.004426024542070867,-0.017702058727926146,0.006292324604120483,-0.014835109780574184,-0.008099396362728018,0.023648869543908223,0.013966449771287226,-0.01961873978861444
0747,-0.033419756212796886,0.017513599521833994,0.009893148526310623,-0.012534279706242648,0.01402196237056986,-0.0002587153644215458,-0.01166368066100773,-0.003600814241074001,0.045504539614134726,0.011889714647090701,0.007555652865912511,-0.0018916382249157837
0748,-0.009190260003717829,-0.026072468687242806,-0.0629867645709708,-0.055768394788739004,0.008867936404607295,-0.06126207159957224,-0.024710689521551005,0.0019228453814275587,0.011899019757244804,-0.0066133559064637725,-0.04837725931523755,-0.019240282767527667
0749,-0.050005939542668354,-0.04809444632449055,-0.03746052950747388,-0.0586943664812505,-0.010965931154662554,-0.02978457882311753,-0.06093639394406845,-0.011293675654418254,0.028603988932347453,-0.02414498113657127,-0.027465559897728444,0.014523814208319755
0750,0.0018373696075267667,-0.04319997942653974,-0.023307368863236658,-0.038238998756814184,-0.011265823438638863,-0.018755001762065637,-0.0005216911766659113,0.024978776957383517,0.020457274146545027,-0.030821860600206648,-0.0067500961291183876,-0.005938763218056285
0751,-0.005580526530446698,-0.028843142682661582,0.0040469757006886585,-0.01368398999153034,0.044739574357832095,0.04308100602058866,0.012568371815664831,0.029385244677093893,0.02138309696169827,0.00041618222768336204,0.0005253537888820346,0.025077020784363274
0752,-0.01519030924221419,-0.014692072774027244,-0.00431717235460627,-0.001893773118288964,0.009957096341517107,0.003207228396445985,0.015699813482268846,0.022573629211724133,0.057521564148096796,-0.011599591715506074,0.009498942581865465,0.03753897359813698
0753,0.010670437803320764,0.03991226849632749,0.047709861438939766,0.041829699181438015,0.03618926014404021,-0.011601836778440107,0.029556713734537512,0.05875514393878445,0.029685429340415088,0.006642065757371928,0.04088304450971416,0.024010412241887765
0754,0.0059727991715605765,0.01890902849224884,-0.010230678420602695,0.022716793498611925,0.006501420750198594,0.016863975587880678,0.007360252586375218,0.024729813881952722,0.014289784423597482,0.03133695911305189,0.02970597477103816,0.016016948721239734
0755,0.008053967751402966,0.004454347324744663,0.007793124930381181,0.0049571981460702,0.03996778720614142,0.014722710090456989,0.02775384843660666,0.05037393642607633,0.06030854709248716,0.007729669544278602,0.04105945878407054,0.004686515151079867
0756,0.02838142855760077,-0.008091893466924339,0.04967070180728351,0.014704627115215387,0.04807591742587444,0.0018015951004468438,0.04915249755389028,0.04464827420268898,0.0017233456844728612,0.03652356777683336,-0.006648117010839159,0.031652496034114935
0757,0.04203258549076888,0.004865331953848569,0.03519109245813986,0.012775939484321184,0.03036865392988855,0.02006302277233314,0.0316233888033431,0.03027030649909679,0.055938129957969,0.010921895341217416,0.0012186122143357128,0.018172806653476377
0758,0.02192660040354769,0.006911114179639701,0.04340499589624524,-0.011852225819546551,0.016588637192804942,-0.010048667435265418,0.00045752287744420126,0.021155211379719083,0.008636755125653758,0.03446887738901762,-0.007764206352498792,0.021497217798425474
0759,0.04803287792351942,-0.0037850554640474457,0.05368142869159223,0.0060136030429638315,0.02980227065217962,0.005647266011148925,0.03993150378609244,0.009317449257706072,0.016752890546792777,0.001397743670086906,-0.017084760178183958,-0.019318110511204342
0760,0.002711126460222138,0.0139273221728339,0.010539049325696038,-0.03519076782334673,0.02462382278207514,-0.025962846965262198,0.019227863723707106,-0.022064292921805638,-0.02263112059579015,0.01615739185497574,-0.0696088618708904,-0.03891447313221424
0761,0.0015443113994812105,0.01169953990124274,0.009951180671770258,0.01073046579741557,-0.013700764097828142,0.0034736066571251544,-0.012557548675583364,0.03261693672719086,0.005801624394651827,0.036329515850666315,-0.013732768936031607,-0.013813229066798344
0762,0.05276680106769492,-0.0016831474890484398,0.048433691335667495,-0.0017142246947787084,0.013161952303372484,0.012991461454776034,-0.026200980896853174,0.01491484681717372,0.004871803862179653,-0.0220527430179988,0.014263845573304864,0.007989159665353672
0763,0.012577763712635899,0.020869171935035107,0.016731994230183272,-0.004668854097224156,0.015738107804105426,0.027112219024079776,0.031290668618162744,0.02631237399264341,0.025698733342242847,0.022108024146319318,0.023310862145917398,0.02376359766062785
0764,0.0006398200014793516,0.04508443276380666,-0.0003337699561136047,0.02918130535198524,0.03461658743787602,0.0287260065361305,0.04013585185896653,0.06075888236691738,0.020521503578768568,0.010192627822215541,-0.012032520713905233,0.0024911018307502324
0765,0.01317916314410138,0.0021510524054896194,-0.0023329043886208883,0.03810187299471681,0.018280248325556896,0.021781712405852423,0.05745931080657428,0.03158553104575378,0.04540214406623936,-0.024690453095641066,-0.009980160647460325,0.04242963207729069
0766,0.010557865299941443,0.07183788466504244,0.0046919461675204695,0.036114605662652885,0.016575911190827276,0.009375696486646054,0.032191622041326855,0.04211886964680301,0.011622684987474863,0.0005904879361860824,0.005956233094206812,-0.0021132966042344404
0767,0.038537445290807174,0.009843074257358614,0.021628315547592054,0.014442140126604646,0.05086523998273464,0.0006787179479170589,0.035199754440286515,0.011080831802341777,-0.00820984626945309,-0.023619477125420257,0.01450394231829073,0.013114768520303941
0768,0.04846366245488703,0.022748256753136503,0.030351981606163835,0.02396926795518612,0.027795760104113307,-0.012035701273765789,0.017288884264374266,0.012189033707429046,-0.018026471193383117,0.06067835085438158,0.04785286764198621,0.0066635250981948
0769,0.007399466489314057,0.008939662872637604,-0.030191054491750347,-0.00464355833228534,0.025367404267062507,-0.024178881616045454,0.007281740109106351,-0.011420925862110779,-0.01686552857206935,0.019132097418813956,0.01533066124514906,0.00294312719634052
0770,0.03980501343854397,0.05005705215350352,0.03561860609787332,0.022143098721064923,0.005056687450937953,0.006528952150877533,0.02668199661199338,0.02909572800295071,0.0038616825485757187,-0.004157717349309249,0.033876284787853345,-0.027956796655679298
0771,-0.009631309643066084,-0.010297102663021715,-0.04489266992834661,-0.011977240362640269,0.002192130864309956,-0.03764024617214863,-0.007968945425550465,0.011317131716462788,0.029675405174993383,0.0005798890325692946,0.005802968286512234,-0.022977207031587187
0772,-0.02041745366315591,-0.0018603216015923283,-0.048627488263090546,-0.014852809477852643,-0.02386037205323747,-0.019068092077630903,-0.05004830785666172,0.00402087959307765,-0.0008884593698283299,0.037974244313630105,0.03233547699390048,-0.01289365173154355
0773,0.028309157772294126,0.014016418676524247,0.007543338826626926,0.00835433997335669,-0.019877027187140253,0.0013600421204948024,0.02977874016082418,0.026531523253378635,0.013421137226278914,0.01590021989925905,0.009517156463529342,-0.014487423668196763
0774,0.009554436240013483,0.03859468777772647,-0.0009142955301074515,0.038445378857891684,0.02737980760026531,0.030403974474858972,0.013738880277990854,0.023236954257125162,0.013690565629085301,0.015705385558767226,0.04375313616493122,0.0007353328615403853
0775,0.005839372710677272,0.020123713438150122,-0.0008625123622226942,0.013209419292022202,0.01063108948316264,0.05192525121611714,0.02477746751432271,0.03146632014704282,-0.06584302478032236,0.002476667659316744,0.02021083116485164,0.0023599898639324367
0776,0.0020370644800489393,0.04630194116633472,-0.014776911776766715,0.02294955978408248,-0.009033025256309491,-0.0026433455886661046,0.0036820467652157202,0.0278262352016732,-0.0010065569048856881,0.015071456926775324,0.06527710585764811,0.0017529766382779538
0777,0.051409361361681456,0.05197430231767116,0.05118318525980174,0.06883503838225956,0.0305484915189123,0.05990092546121307,0.05558550441718186,0.07523139527493587,-0.015056581509837576,0.06425540323854696,0.01790336700008362,0.0472546368277747
0778,0.01496286284969039,0.008432439144482226,0.021541704382551898,0.0076809002117861685,-0.0015066487722508474,0.015613672074239556,0.055592375448003856,0.046684563043480364,-0.001931222993902658,0.01193510338598035,0.038626342736286186,0.05004648529751354
0779,0.05458590836258047,0.06925668195163633,0.03991124389737266,0.04834468680957457,0.025425591670432176,0.0710662097091022,0.04097523249976077,0.04561775759953116,0.021590086679237626,0.014978012540137347,0.0029475439190025984,0.029568453236131456
0780,0.03241576628653007,0.012439051101954719,0.019263796543943546,0.014767359996792647,0.02707228397461912,0.051766574307214965,-0.005739827112154554,0.022551150573979308,0.041032786424869884,0.03640123267665394,0.00021055872491799498,0.015947047252147458
0781,0.004104394400812283,0.027483747686668312,0.04564624728989563,0.029509483430529844,0.03614119029254194,0.0647916979107415,0.02124122279134844,-0.0011464740654455858,0.016845408970429587,0.030946920774366022,0.03755708186378253,0.04501376334639928
0782,-0.0021673773633093443,-0.006744900166056476,-0.015716215002545317,-0.01228238602935705,-0.013492386651557772,0.007542305727239165,0.029010658342143485,0.0048130436360892355,-0.004521940281299043,0.004468194474438214,0.014736860045086252,0.01831906689946092
0783,0.012970747798671838,0.05512315392585225,0.036180229045787445,0.037283978798156266,0.04541311969939846,0.05951848377486394,0.0626217684646845,0.08665831277876368,0.05630157972555376,0.027033494737663276,0.024734802553302734,0.046433234683173674
0784,-0.038781172041286845,0.007109889894349455,-0.02369737028554514,-0.009052568920102633,-0.027768679376550764,0.026556577526818642,-0.0026565329345122723,0.00445777223813183,0.006882867356390559,0.007982754878499858,0.037008336125206716,-0.0012573230582885661
0785,0.0025852060618727335,-0.016914422279449073,0.024527202677047746,-0.01117134443605949,-0.011700880840688922,0.006573679475934519,-0.0018053759662116891,0.0276780491413141,0.0017984736731691132,0.03415707556205645,-0.018453642095065267,0.00702459575286448
0786,0.027300610383088095,0.025663327097128173,0.021534322536480473,0.02825505189561714,-0.024482202216786927,0.03507261989973579,0.024089195086584123,0.029126510169295457,-0.010721584835793364,-0.0016941123715882235,-0.005297879066801125,-0.041604954767345805
0787,0.024168128434483113,0.04562585717346408,0.0024826084114778465,0.06777340837925237,0.01482254816979547,0.03903627442570442,1.755049507611867e-05,0.0445362583603722,0.060639849831633674,0.011086850693294866,0.024521569641001308,0.00015311063187705735
0788,0.03743446424450483,0.02710015156840712,0.025056160624106427,0.038293124041217035,0.010465747313775475,0.06385166890809892,0.0230370774576017,0.014028267771333569,0.018662718918776564,-0.011412223609332065,0.007928571885068646,0.02974655463990109
0789,-0.01152126972091828,0.023335415784214494,-0.024017210051580053,-0.0025869517740538836,-0.010904474390019271,-0.016163005597332768,-0.039752254487517014,-0.024957075328968636,-0.011658454380954423,-0.02067268394644004,-0.03192235723356489,-0.040105864801041856
0790,0.009577711615051498,0.018902331675645492,-0.0010056382743225528,0.018314251161259003,-0.0025635883699507526,-0.00136314051123043,0.014812646030064212,-0.015657389393805198,0.04499067493335705,0.0023649906228707064,0.07513314279103003,0.03612134740444233
0791,0.010420043045594175,-0.007175002169641173,0.026384474831134753,0.01880402461558678,0.05451796826561482,0.019802108117709077,0.049396924093244955,0.025127840407995147,-0.005425762442009309,0.02925339354703624,0.06913587149424738,0.02642952680643195
0792,0.007529863276237878,-0.01411670653052924,0.011238535822133409,-0.02692207988215654,0.018668198552543726,-0.012035466029808522,-0.012080945590244222,0.011792365375238065,-0.02069544982774224,0.009229240754762115,-0.009438379009767189,-0.0180717660257424
0793,0.04777606850940267,0.006629952799824345,-0.012630414337622641,0.010166482571961226,0.04950227975851696,-0.00028806940294543717,-0.003730283509016481,0.022533413436731806,-0.004808960811430751,0.02380007974418716,0.009350325376656393,0.0017712222004052788
0794,0.01606988143879116,0.04101415657352235,-0.0131286464108741,0.04755953975777273,-0.01087144315577641,-0.004551139780722935,0.006049139532181331,0.023856874861763865,0.009790103320263541,0.020765087605104402,0.014562038122963335,0.030249434975195253
0795,0.0015355433930927902,-0.01275135597403278,0.011889814003669967,-0.03504426944268344,-0.05473163336606003,-0.018925064930157477,-0.02407269634054996,-0.003113881622266067,-0.0062436842214985844,-0.004606545875262031,-0.03315143438254047,-0.022740477335556165
0796,0.02001718000399955,0.03370400809537584,0.031628748303935125,-0.0024770315479462368,-0.024299028674046316,0.016776989973939883,0.016390931882136566,0.013119209201644487,-0.010289346061427824,0.003924198368592626,0.029177184402695445,0.012808266507251661
0797,0.003547790461307767,-0.0210756079312665,0.0026490842526925573,-0.014890593587147208,0.01022171114466688,0.005876205637707822,-0.0234136468307557,0.013996976021897648,0.006353584153383836,-0.02850146001434494,-0.0215854104185941,0.009186379151379378
0798,0.030504601710272167,0.03597622488497506,0.040921992026761056,0.023301636771036093,0.007081600648571445,0.031009683822576673,-0.03356870923780211,0.051936388000595426,0.023141855922571498,-0.0109995276697479,0.003968833475380012,-0.0020772341610835847
0799,-0.01932437397911214,-0.008705960593991268,-0.02264661785662297,0.01362500031908309,-0.032075240850210206,0.029533689410322788,-0.011905244690907318,0.01744693777035194,0.012550746530757377,0.04421651157891326,0.024937485424796048,0.03222108030339663
0800,-0.0061737569015127055,-0.0025933549419186477,0.009567450236764394,-0.010018463364396052,-0.02193489989725879,0.0280579597682992,-0.0121680890384421,-0.0036495682288283106,-0.012372422373603456,0.017316081750053492,-0.01076753755662786,-0.010583862123879849
0801,0.002702210904474226,0.024502945667029027,0.003718295229226238,0.03984203975474886,-0.004828386789803014,0.03733368797021097,0.03764350665195479,0.03378710238440206,0.0500357738352197,0.028583665487721326,0.011918839881330452,0.0013745518256902804
0802,0.0462876613116005,0.04600689827077001,0.020548925164254328,0.0525824771397949,0.0101588651260229,0.05181886802736694,0.0035815690044969676,0.03284787399109909,0.029837573108235434,0.05344009093172609,0.05134316302205843,0.03528632715641045
0803,0.019308065426957104,0.039383365692215316,0.016422631263505603,0.06592470007240041,0.03241401229983334,0.028709917361529634,0.04536325928860456,0.03906843791586886,0.005889798177809475,0.02809495394079796,0.043839043926018596,0.040887321692924805
0804,0.020765781873220486,0.026907882515343776,0.014830143248104234,0.025653393482959568,0.03853822830611616,0.00043781577632360353,0.009564333189052213,0.009470052592504968,-0.014606532545712982,-0.0020704969542184844,0.034595690611429884,0.023812522709959927
0805,-0.010398409896059868,0.03409856993315115,-0.025956602439282196,0.03554955292042473,-0.004794326141450446,0.04382012594736317,0.009971507750190374,-0.0004746325784467703,-0.024666179795720795,0.016450538199908393,0.008511931038676222,-0.011130965898700733
0806,0.04469252440731287,-0.011018132596006378,0.031240804694456212,0.015095091504938526,0.012586674089466976,0.021074615717421495,0.0262272216546309,0.016815641521570352,0.0016238392356101752,-0.024026801335891634,0.03399104263310042,0.03612309700050889
0807,0.05088681610868199,-0.007200552067370437,0.02596086066180541,0.012096552353354561,0.002864582289599598,-0.005050328128994975,-0.002453479479905063,-0.010897736234286826,-0.026819202130174448,-0.010863899353446393,-0.006806865477484256,0.002813746230360507
0808,0.029435125573103182,0.005676696144955416,0.02805814371691594,0.02845315731458763,0.0061483217459934745,0.048931829202771907,0.018674762574412133,0.006069112335568731,0.009284999289307615,0.04613685709134208,0.03207635972332113,0.04615267652207564
0809,0.048507124593742595,0.03256330499361224,0.03126741901276951,0.025528122187883653,0.0294684161004711,-0.003659093015336353,0.048340051721151925,0.02252514770003017,0.018690810077595942,0.033533975268665,0.024685891963454675,-0.005768449683410421
