era,zero_pred,filter_off_s10,filter_on_s10,c4_random_s10,gaf_s10,filter_off_s11,filter_on_s11,c4_random_s11,gaf_s11,filter_off_s12,filter_on_s12,c4_random_s12,gaf_s12
1077,-0.007595961304667275,-0.0033221378014410352,0.0005443024477148419,0.03984881682808874,0.04317870709852662,0.047725865307416966,-0.007071335946873089,0.016825062421397655,-0.03242882317814402,0.0003849447394327773,-0.02924817863507955,-0.018658794262558114,-0.046684367889921766
1078,-0.0044216167390639625,-0.027192095338432386,0.03197590308869823,0.01211003651346639,-0.008114521314755234,0.002495493872892605,0.02958471755317821,-0.009145985306107675,-0.008327679053336033,-0.019006395458022247,-0.005883026002368931,-0.0025144557731741554,-0.025460282913719615
1079,0.03187599325610712,0.02158758772279086,-0.013797223883818394,0.017495240959303437,-0.00041801145438208554,0.001363369947047472,0.021232556958186977,0.023467757284433212,-0.005109326561820953,0.010942025671445418,-0.006898636539834791,-0.02442983280138006,-0.024287198750509085
1080,0.004696783245839487,0.019895782117008036,0.0031912262144678945,-0.009971391135334821,0.03418166041612634,0.04401345439941998,0.019039569221704748,-0.005276253582388897,-0.011958834794565387,0.0262122073762902,-0.0028697614057338608,-0.02478839854841582,-0.0045943556247016815
1081,-0.02081269507833104,0.014687237932543801,0.02342357530141307,0.0012885038731045048,-0.008608766760838894,-0.004827430086061368,0.004968597583001219,0.01882898323100795,-0.003079333153174944,0.010529535053896201,-0.022147445482023846,-0.009772991997378527,0.03667285598710318
1082,-0.020037211948747368,0.008846899867144327,0.0081456173563484,-0.007247412352408679,-0.031186528219177157,0.028034839208284087,-0.039475401152522335,-0.018474273405643785,0.03108497613244162,0.02674029731737802,0.020013097985251884,-0.00328718935560738,-0.0020139622869092748
1083,0.010034766582555386,-0.017777764970028774,0.0008774788799518843,-0.02627970570971139,-0.019381800014291194,0.03084546316644596,0.01622240093191939,0.004416201054629329,0.026765960614483827,-0.0035213314104904038,-0.002448681279473858,-0.00044712125807050104,-0.012503608779851245
1084,0.026912716457112597,0.0327350756293561,-0.004317686452774964,-0.025271015747495903,-0.023480942560645795,0.02284310607568654,0.006627812356824845,-0.014888832048269789,0.025800559593343878,-0.005775892557731474,-0.0011606877973166134,0.0213092027338478,0.0019735088381373405
1085,-0.004878890503331267,0.021388462496003117,0.01377235113870396,-0.023535026437511965,-0.05996122309004375,0.016131813969965856,-0.01182875236745751,-0.011444474944385497,0.024133594196459655,-0.007858122089605743,0.0008745623594556923,-0.007428607366922348,-0.019329722303296312
1086,-0.0008841096726916548,-0.008806406730542287,0.010605113653710502,-0.009364739746049993,0.027412076902867615,0.012920952997718341,-0.01999862415317495,-4.394456939469326e-05,0.0289022114578639,0.005209411361715951,-0.0037460611509587266,0.030691493307217845,-0.031125090428111627
1087,-0.003895864227566344,0.0021464107389686064,0.005374290588084446,-0.04267426759762671,0.002450235582024278,0.005249974350286361,-0.006566677728514736,0.019449131749021305,0.027969268212648404,-0.0026138560344107884,0.020932805166775162,-0.00888761344981218,-0.03342958715167528
1088,-0.019301668879483494,0.011556588699074026,-0.03852486039611508,-0.014766180760965834,-0.005402466796640421,0.02797759415699595,0.03543047807087603,0.002493118288063748,0.02528906278908465,0.0016040877558200842,-0.023721818442570396,0.0213674860378313,0.019790514825793134
1089,-0.030508528167079593,0.02099313544082147,0.0026446593311614842,-0.00955324396973928,0.017457244865236175,0.03229812382055575,0.043891336108368366,0.059592931259854244,0.03369597776846327,0.00994111579216797,-0.03608613327105039,-0.017841227893346023,-0.021812983562088543
1090,0.04355841325517146,0.027711643956455607,0.0049784876997545375,0.007030437753140836,-0.016483993301620797,0.059060134095189086,0.02311431735886789,-0.00499658503714973,0.008826283397491093,0.04368681684255757,0.005327848389247737,-0.028522160140801087,0.009384930729565881
1091,-0.0033589196825123623,0.03790849949983045,0.003381970656948068,0.014415050109884956,0.009274852264613628,0.027817313040079134,0.016189948600953744,0.02523556210767303,0.03286602949111584,0.0410199146783078,-0.011545904446857491,-0.0015848732932325451,-0.012795935796579014
1092,0.0009045076535872258,0.012871492368500322,0.05320460882302235,-0.0007121593764461469,-0.02894936635577957,0.0602100754662178,-0.02816262658316591,-0.008438775956006419,0.016951061473334215,0.06816200242203703,0.026385782977269966,-0.045775917230801176,-0.005716279396350765
1093,0.008139873695239672,0.019403898362769244,0.035366160216158016,0.005605834489153801,-0.029652198435299877,0.0660629188432796,-0.008057431673691164,0.007704435783447278,0.004156044057695746,0.058280488555043704,0.006292456285119287,-0.0235344736464946,-0.008428646497462878
1094,-0.04729457918160784,-0.030730285417280782,-0.004211838018283395,0.004872015602980162,-0.001352721353059941,0.01205259954342371,0.00920272677488579,0.035364333390583,0.024500871578059854,0.043816735058519726,0.010488601364803998,-0.004107939711307982,0.023701648293950908
1095,-0.0028405573683711795,-0.012007329603423612,-0.03667322519071678,-0.014671067554056103,0.030248379102186872,0.007469883075431353,0.015109365303193638,0.036751399808230625,0.034050925476767774,0.025693069528210648,0.004469710699944991,-0.014835029097191954,0.04249306231915636
1096,-0.014875027919905368,0.0013307495737382542,-0.021594303453074382,-0.014556890765747467,0.015194760065226989,-0.003148272503220923,0.028424437916326525,-0.002389740429785109,0.04067608396581132,0.03312104360356189,0.019260948887896638,-0.012888066477834003,0.026034620348915787
1097,-0.011474590428294542,-0.004680968621919595,0.004325364435421587,0.0013694133824313573,0.0012773788516271453,-0.014243300929412941,-0.0022025794684480977,-0.019619652796571272,-0.016331214589751456,0.016550048121434135,0.012283653401080629,0.02209751901727415,-0.0140474367959996
1098,-0.011081253423321941,0.03758552612346755,0.017648937402548664,0.01161259378737194,0.014068553741130323,0.04451039608445687,0.0007072956546839154,-0.012368681992973628,0.013224648917873663,0.05596199470930811,0.022210600409358357,-0.04061403773552837,-0.01578312237335025
1099,-0.008712846645538426,0.013342470872637246,-0.0014602247216065622,-0.022631895728248377,0.010744831657911033,0.01558874796335049,0.02258766186933948,-0.03366281259973242,-0.02650309875555164,0.05013797194420014,0.011478876514476375,0.02880360202306592,-0.0437972116663579
1100,-0.014491361958661556,-0.0014436823643842757,-0.011788638989246421,0.001383918687849984,-0.0378588337656463,-0.03600437549357849,0.010854133036806853,0.003165470772899195,0.03597890652844391,0.0024191427604833954,-0.027087546387660703,0.0262011974338012,0.011046599259215865
1101,-0.0008367328081960344,-0.008698108038869161,-0.01207687952737177,0.030529047111651674,-0.016964623701055545,-0.03503228744458414,0.009127022437453324,-0.0057401321379708155,-0.0013887019046611615,-0.0022846820908484847,0.005454865455328643,0.022292907265697003,0.00921515902085987
1102,0.0025788043433994344,-0.048827323674114895,0.0036841427738409055,0.0019146655576783094,-0.009850769138011495,-0.03210328633463235,0.013336172666409218,-0.021621169540959672,-0.017356925043387695,-0.03706227927498346,-0.006858343984116028,0.014409846950141705,-0.036378562350462954
1103,0.036748672800034736,0.0017253817115173743,0.01598406194357386,0.006001911916865472,0.0393199387855354,0.0349768692453768,0.015715836904242348,-0.027104711354854268,-0.007819764124956692,0.004138753492566879,0.03226418940110795,0.013303364458966543,-0.02986256416396273
1104,0.014785062768526619,0.004449616408031872,-0.026184766512795117,0.022319455847470623,0.05171744420137556,-0.04366404626899391,-0.004795072951774879,-0.00699869485194156,-0.009661627597855185,-0.029801213791137777,-0.000731768432403513,0.009585107534874042,0.008417835504322882
1105,0.0041778091466180434,0.055209303805416735,-0.007454022581085929,0.013816436469298737,-0.006308944150641385,0.053684550006230555,0.0042316199338736085,-0.011770199784432132,-0.027001520367993404,0.06503093549588694,-0.014294987977100604,-0.025563021375758874,0.014795519185966057
1106,-0.010184095144584442,0.04608478467451848,-0.014097608903717007,-0.013848042561893965,-0.012886666220275475,0.015335116854162207,-0.012547221223498859,-0.049726772047011245,0.03631376025999279,0.043072519200435345,-0.005551208202686421,-0.016037593775611644,0.005934578863924151
1107,-0.0098030893289677,-0.00896136602176776,0.009376423465728837,-0.0044653979653305476,0.0032070677010413618,0.021464665047088206,-0.01599304416348843,-0.019948532169539332,0.06021793989837218,-0.008249298180607047,0.014479434753514394,-0.03538561455796921,0.02563976072368647
1108,0.007420782939473355,-0.05585896339481965,0.0159352308685462,-0.014440468229608799,0.0039046683289788555,-0.008440637271542317,-0.017637890476931647,0.023032851408076933,0.025869916717084766,-0.0016397759036829327,0.00803942330325091,0.015481201838717009,0.02215945026716399
1109,-0.008755346822677616,-0.0011487454549166391,0.002042389391584818,0.010022158946400633,0.049012583882864974,-0.000611903200987601,0.016615353302696357,0.02428381598983734,-0.006270352122237698,0.013222854652545942,-0.004664975498405344,-0.016978789500781424,0.030032306352425465
1110,0.005361903070788351,-0.048391257043633035,-0.014538362909151732,0.02113616264517222,0.013869350821834863,-0.02077677010262292,-0.015983334171197655,0.014409033016542278,0.011093080662258654,-0.001627948566513252,-0.03663190433807256,0.0014808841094971768,0.007847057826539803
1111,-0.00033407485346785185,-0.0185832672957358,0.010079971021053269,0.031007920236293143,0.007436790615808014,-0.009993807372927689,0.00022940841184198685,-0.0023317671588117444,-0.04621713844282404,-0.03153197208254969,-0.008097540640554414,0.023613050180893283,0.012371861759591238
1112,-0.012720597170323715,0.012953484625569639,0.014021188690807512,-0.007935486697822928,-0.03814319440846799,-0.002862869837160066,-0.015576155761000146,0.0472632352606242,-0.014725573601774488,-0.004763480398350841,0.0005662001142565205,-0.006499824565418077,0.02591118142502955
1113,-0.0010020531237322342,-0.008325400062911598,0.024868459739735383,-0.0018074618100214046,-0.04238693874257563,-0.031329894981926884,0.01424820830069275,0.006773543229139506,-0.01130982222993451,-0.0066621638707033285,0.006267248568845672,-0.007029890085334212,-0.026248683005880423
1114,0.00872379152733391,-0.05038676544864963,0.024931687760850283,0.023564813041863704,-0.0202331490060285,0.005567234742276277,-0.03256417892975692,-9.088538482310418e-05,-0.044477943344764945,-0.017023287898259524,-0.03247995187832013,-0.014317239473318482,-0.004059352586014797
1115,0.0035780753313575157,0.034708801167317255,0.01815865974247676,0.0013123702587718427,0.0251686530426522,-0.006066558494252052,-0.02875069839592363,-0.03351390330830509,0.05083082652675401,0.020077156917207604,0.005217945397145315,0.016842001737605056,0.0005658098653870014
1116,0.016135225349779306,0.008748048956782882,-0.00854312587869586,-0.009837047322230522,0.01013086729142944,-0.03322615539597497,-0.02433175584544892,-0.016935422687541075,-0.007993830819678544,0.006965576115527316,-0.007832481474478192,0.018068705706911842,0.013591935859760665
1117,-0.025333918421538388,0.03510294398754518,-0.011096594922345056,0.023868215556318118,0.010595774252707232,0.05904966525641054,0.008263073227129547,-0.023122316283575528,-0.039730494051264005,0.04870321721344959,-0.0015233990302648476,0.023305315711434602,0.05544221035637264
1118,-0.011359706202083012,0.012548412822480953,-0.02438996874626698,-0.00996351685419912,0.0029267042596233116,-0.015462091202647292,0.0319394405807828,0.012208834059581345,0.00625806357053991,0.004194359034770608,-0.0003811127326002162,0.027792830916542537,0.012881928533793646
1119,-0.03210521877349998,0.006602951895362627,-0.02573455657828172,0.026077308935053563,0.002179675988229688,-0.021502035656736092,0.008615973387721092,-0.007370190843929047,0.009923931749943476,-0.008032627332721368,0.01310953506047508,-0.016580767636816006,0.028604212346206727
1120,0.007554086822339841,0.007690198934294388,-0.006084428313371231,0.004489900887721,-0.04722037924587365,-0.0025813828943126527,0.017774756447466778,-0.017236077867495644,-0.0489445351213882,0.027758447655859553,0.009489214124828498,-0.022273471202244842,0.0012018164794622658
1121,-0.007576022910014516,-0.012782431691273985,0.02138148097250827,-0.02120024594932617,-0.01451301578245244,-0.039662944366750275,0.00220473451121848,0.01378395479717458,-0.005163661214163416,0.025624707698650048,0.016251635984028824,0.007175392190485034,0.001886608284937109
1122,0.01942831533476929,0.04290753104378461,-0.004868974092748532,-0.0071323796778190365,-0.006077910698384864,0.021465991061631468,0.0003457236309921061,-0.011166499340407011,-0.001808627487277557,0.0006849352560474273,-0.016735123496581298,-0.016016626001669833,0.01380144571530806
1123,-0.015205130781893903,0.011618871909563773,-0.0011022243528083767,0.023717006975905897,0.01606393287539512,-0.011301439460387938,0.027387856599626666,0.0049112884900649354,-0.006927300334235149,-0.004878258378227118,-0.023259435176101035,0.0007138884808251587,-0.014466996257254335
1124,0.023442319519590842,0.0053929382833242945,0.01780122882224168,0.021453809083967993,0.031552926895789084,0.003044037982703648,-0.01119761512994296,0.025993043940482817,0.048148054675293483,-0.010580257236115867,0.03265113209885362,0.027205074173205925,0.009336785506201007
1125,-0.03310342652250301,0.0223142054888058,-0.03789007186004354,0.040317368205390045,0.02041928814647193,0.011866964284123495,0.020535491289415172,-0.004958731894499485,0.02863277203210876,-0.009351167714019353,0.0027724824455118385,0.021951300529875265,-0.019226372098725953
1126,0.015208491325390525,0.016174622957532026,-0.023174436242505574,0.026024449710052883,0.017995470698824272,0.013295477156164297,0.009795958625470185,0.006791715775507043,0.015714288118933047,0.01841086783010952,-0.02911360252866188,-0.0006230116008609806,-0.00154153221254111
1127,0.010633452109832256,0.04589983156025611,0.017165683151436153,0.029146912646459317,0.029289976837377954,-0.004078570841240669,-0.04182740279607698,-0.012218654888031808,-0.018935433522131576,0.027532932411175545,0.028914370199432396,-0.026742731637054575,0.011000992608426704
1128,-0.009822467057716527,0.008885662560471696,-0.0024564132399216326,0.018865541289341873,-0.01735327654176632,0.015333578906781865,-0.028829893915418278,0.005000813467735032,-0.028832223010180055,0.008891437623977714,0.010981688386949422,-0.00942668510882662,-0.002643370262408089
1129,-0.007749369497758083,-0.03072137875305027,-0.005534668093128547,0.013262352133739023,-0.046871556361417974,-0.016582273575381116,-0.01148373648514791,0.0036797680519011365,0.0027867553688014778,-0.023117378315998426,-0.0053427958572004434,-0.0044566830713867,0.012754614820148079
1130,0.006928232175563407,-0.021520821845171196,0.02797868549108912,0.03413842990284567,0.009816325573630668,0.010545361936573978,0.0009212225216449352,0.010189804817436973,-0.031105255544062193,0.006778429981840873,-0.003828390474949028,-0.006033422842805327,-0.0007800710922391727
1131,-0.005344012349724381,0.0161407691240574,0.014897902006708303,0.017507807464246027,0.040201670836042896,-0.001739915805669942,-0.01293675160807899,0.0024086242007483063,0.03682124305486752,0.021239080922810006,-0.010068202579754899,0.0028657900981105032,-0.01308666998591093
1132,0.012017883685902066,0.016821054527653177,0.007283943554354632,-0.00525091222417072,0.012472409550434644,-0.02749358177891091,0.015995501712121444,-0.004142113029438761,-0.003014763789908059,-0.0014882350660071584,-0.003494053268433217,0.013190247710063267,-0.016384369534588696
1133,0.03086452989638833,-0.01273447460165009,0.024688645761686563,-0.020735119401598386,-0.017248030020903943,0.002250365291300208,0.023971033727858394,0.011312037558834026,-0.03032186759228979,0.0235860431165657,0.006050813387109139,0.024950987902828375,-0.024036910687302716
1134,-0.006585134079153886,0.01168036222027888,-0.003400948758575422,-0.006983449109103754,0.011281602877408505,0.00330543619473897,0.02111346248415348,-0.0017363410493379965,0.015335877962575812,0.030308775786743354,-0.0049985505496748985,0.01685774524575007,-0.0024107036962596534
1135,-0.033395145430488805,-0.03585077798819748,0.01394966386750902,-0.005735398136036401,0.015707712855609856,0.038747492371721176,0.012045814075221081,0.03023621480581526,-0.03189242324047336,-0.010783073435900263,0.0214485568659564,0.020129903158321857,0.010310906191867197
1136,-0.030349171356657156,-0.03911147370081386,-0.02596796331834936,-0.006951831261774599,0.02103022365032782,-0.0072240180948083006,-0.004289850837375234,-0.03535251023967461,0.008684865542535388,-0.004894501608484514,0.022552823337343236,0.03209926430183149,0.03893102298213471
1137,0.025503531384724117,0.017224019784672126,-0.021785308639571767,-0.02149880132338435,0.01766627856856467,0.009683142161155293,0.011770160400174302,-0.027864646647297233,0.031279524377558855,-0.005590846080336252,-0.0022609959327884255,0.0015255465578629128,0.021141588141041372
1138,0.00880952834165038,-0.00489994874334194,-0.009447062803925798,-0.021148565687900696,0.014369243747575332,0.018801330157268203,-0.0023917760994668874,-0.020627971845022394,0.014722132032893378,-0.0053923804255127045,-0.009335944929070437,0.000480140986190673,-0.03153354010874876
1139,0.007209486308485945,-0.026514039803241983,-0.0050719014137721435,-0.0019779038306253814,0.023658611719877494,0.0035668420095095496,-0.009158043991006077,-0.01920022366258433,0.03199253245005471,0.012519770121533439,-0.016075595196347645,0.010495365237359588,0.0015643648900287232
1140,0.006402819650845093,-0.030350380564144634,0.0004488495050481489,-0.0008687295692773686,0.007038029564452109,-0.018205605976226457,-0.0009717911034035622,-0.0016684642834079255,0.008840261749066347,-0.02062353315572207,-0.016654315539895794,0.02630804444287307,-0.023761032123601634
1141,0.02084960592242584,0.020490911604399864,-0.002477602771447795,-0.012601291181223526,0.019902241788410803,0.04406989537223249,-0.018068523569562633,0.003019118824762698,0.029899815092969226,0.04501932037104573,0.009421288348380926,0.00025656339782343686,0.04151951273366469
1142,0.01585905963896966,0.03159937534921975,0.003747381994535701,-0.02737593577767113,-0.009981694722881034,0.032553496427877665,0.01755852347232007,-0.019419630414988367,0.01177580474136333,0.012464571652295201,0.02736396113924177,0.02586763493305471,0.019297225680156647
1143,0.01812332991320773,0.009819246094328906,-0.0171707200748897,-0.005440702766792295,0.017981667181531224,0.04377936357601258,-0.002636497469105935,-0.0024265054490317144,-1.7318497010525464e-05,0.029451548342779667,0.013537459237882557,0.05683281167907621,0.022189334068749633
1144,0.0027562571988238227,0.052555596728724424,-0.012156412699740625,0.0028874970403842096,0.03683130110246406,0.07346706296390353,0.02182939884766245,0.018480077661029777,0.03424265658404437,0.06366615701816834,0.007030616974694685,0.02927274838394453,0.060985193003288245
1145,0.0026907480536885846,0.014748671914221878,-0.013415698173904233,0.006436110615427023,-0.01757536508402619,0.019345347507894337,-0.0016975861047183662,-0.00852073963669882,0.008484292006149793,0.012974981669333368,-0.019528174181618792,-0.007208885886010756,0.003213486955556394
1146,0.017868671993136277,0.027854658365537473,-0.001357760876613796,-0.018017682037553724,-0.021129949198220824,0.028131312410555432,-0.00955060365731414,-0.030615214503319055,-0.021376347541923812,0.05024775346220372,0.024373917465554226,0.01915467728651961,0.0028377949514167915
1147,-0.0018750440783723542,-0.023454217416450457,0.011804847130596362,-0.008151610266867797,-0.015214924038260936,0.01034450422985703,0.0004416987684987128,-0.01175957261984876,0.05152763571719016,0.0017019984324372509,-0.029526236671911395,0.010093708227490797,-0.03508768184304386
1148,0.05210119760773785,-0.022520283329158845,-0.0008076872687993073,0.016547282502287167,0.005718237982093998,0.0009139726867410532,-0.0011300105616570807,-0.015258126525176023,0.02871209380526223,0.03739033306188459,-0.0227689684037823,0.04855923547135938,0.01363489501935424
1149,0.005603262716022553,0.0010766692043568287,0.01730196411939911,-0.03384021923366769,0.013106687890545109,-0.0012758846694199705,-0.0011012183468870264,-0.02186842612228329,0.023005771545647515,-0.0041017528681949866,-0.031243655454598063,0.04180218732869839,-0.010067469551124694
1150,0.007668720369963467,-0.030770171451639662,-0.0028331370342701977,0.005428425785445802,0.018293660339149045,-0.010361992545645366,0.03041794572639475,-0.02716739204859875,0.02068940573317854,-0.04927340718886523,0.004655757441757392,-0.0029392690872752153,-0.04960254983838738
1151,-0.03226123614634633,-0.06427314573673187,-0.011317632716563414,0.008939103877881232,0.006829540573566389,-0.0250815001523864,-7.01986202728856e-05,-0.01905497280693657,0.023210788889314753,0.004169356979922314,0.01671873574429545,0.04722929360737451,0.01897518635307269
1152,0.028684147811153814,-0.012110945812776719,-0.012386092094650317,-0.009623829615313596,0.01453020924546606,0.03364159058223375,0.0016092826146438502,-0.007294206485490076,0.03505117906192962,0.023960186472821297,-0.0317967117484302,-0.010909466543274932,-0.02850466407656288
1153,-0.0005349927401515418,0.00014817068828591572,0.009721336707568353,-0.001718082028558768,-0.0290036781488898,0.0014074243340150847,-0.020204124623464305,-0.012535366124508002,0.009893528549571044,-0.004471442837662962,-0.008854242994656123,0.031300642294058115,0.029316893027755205
1154,0.008763482822524933,0.03730436242649056,-0.01642688272404986,-0.021140245737982954,-0.0021228448389442197,0.03436175262484356,-0.019824049536690282,-0.014756403676227775,0.014797027607014793,0.05273466278962588,-0.013478854808984284,-0.02158910746775726,0.031107669216701665
1155,-0.0016332459299751845,0.03497403084822787,0.005916263122178238,-0.012077714550488977,-8.002076853886715e-05,-0.011992172034419955,0.02070997902308811,-0.0034313369165870477,-0.011757871257842889,0.01964955388606838,-0.02740181364364552,-0.02950026074217778,0.0142363845349902
1156,-0.029466165362508834,0.024685158389566978,-0.013242728701273746,-0.009795890962402562,0.006814069136485319,-0.012660263921410998,0.00012723233091850635,-0.015000431146486852,-0.04156876454847568,-0.01078774480167636,-0.01226482252383092,-0.002198999906466893,0.008930272311154818
1157,-0.020478764100786997,0.0551783044134761,-0.005409000741762465,-0.0008783196516949692,0.0336545513990111,0.07471370667669411,0.0011213603827077948,6.67672130321657e-05,-0.009765220639150335,0.027260285676141263,0.03271198242437609,0.014586372926421875,0.0043398652253255005
1158,-0.04002969809247493,0.009414331742398972,-0.0035144928206388287,0.0010765747392968755,0.059070292117904453,0.019628860401287244,-0.0011319174633733647,0.0071587612821796135,0.0089005351869853,0.03923921797117121,0.0054255753150391555,0.004618702045301925,-0.012299249982898743
1159,-0.03610671155073445,0.009916151192986866,-0.031803240706113414,-0.0312536324340113,0.031542622467278486,-0.0034219958335502485,0.014736492265224953,0.012307987953581902,0.005133796214649945,0.015330116054336877,-0.01009337866327733,0.005342433760717991,-0.013735475887855288
1160,-0.009966418017491863,-0.00033683561366089853,-0.012748194358044826,-0.017761630443492032,-0.007148834340732264,0.024658438611473345,0.009027019609695215,0.025296963934420963,-0.010972619038557105,-0.011753818506614692,-0.00434329399559626,0.002802081167151301,0.00673788216779671
1161,-0.021488524321817932,0.02167752574434139,0.0021544672831822617,-0.029913830809234696,-0.027541748503783277,-0.002077273555108366,-0.0008088996112669562,-0.017099368307293153,-0.0054243554109146596,0.04865643858575859,-0.0042640580663522104,0.013417797993847805,0.002442236650934492
1162,-0.012941853062649746,0.01260260917160725,-0.014481357787176227,-0.004355621209033321,-0.02851917178408612,-0.025271628976775738,-0.023760328406964976,0.008646521173968772,0.008280330747967043,-0.006857479977687544,-0.019938266414548773,-0.01526535865950364,-0.0035183477055008476
1163,0.0029698349970156157,0.012303649769630567,0.03319434382373281,0.025673262806107766,-0.024516231571888137,0.027150249931843975,0.008244389243460421,-0.036890803738888554,0.010845942075166494,-0.0008262775204651955,-0.03185231617623805,-0.009495744189526265,-0.01822257366872788
1164,-0.0516587962877845,0.0005459356681929717,0.013076537570188672,0.022990650638785182,-0.06401435911682186,-0.027935817416859632,-0.03039887873626162,0.01082505963453283,-0.007969636322485511,0.0015383318152626714,-0.009511857345332527,-0.017315966224599952,0.03326385951245411
1165,0.013748874556159132,-0.025748973929820482,0.02573622048469132,0.01408209745066051,-0.014181675456942069,-0.0028577192753708436,-0.008073535317829554,-0.00548599963120454,0.03700220752246088,-0.03276571637593711,-0.008207725423571339,-0.05168926405664765,-0.006899299838232778
1166,-0.0018819463446048926,0.01667298099341862,0.04484086371408416,0.0017355513003858198,0.03551250879322028,-0.03835095323331639,0.005656401684308006,-0.004273305674754892,0.017193188448304076,0.006341890746843391,-0.00733885474102421,-0.010766563396968262,0.01594853287855332
1167,-0.016834509609181342,-0.0008592609035044693,-0.017637370107564315,0.0028053811223245468,-0.03998502639212018,0.007315111176436473,0.025792787343008952,-0.0039810855870409025,-0.02920672617502127,0.007615088752816229,-0.012464991856803193,0.004882016367776495,-0.014380994022839627
1168,0.0015518146005301461,0.0014359471860168108,-0.006877831849153667,0.0030740172824029375,0.0425692720273258,0.010609167205756604,-0.006066778295911368,0.005760788782110551,-0.05945719984513689,0.015034838374629446,0.004847988858923557,0.005493444585149312,0.019198513191330712
1169,-0.01633695770308847,0.005317365165366651,0.0007192703869494726,0.024979457531363516,-0.010441428781575765,0.015390630417542597,0.01796445640525689,-0.020318919556347848,-0.08294258120223531,0.0031999360024811616,-0.03659952641389052,0.02799902221642837,0.008376588137807093
1170,-0.035545651047654975,0.037606310309284616,-0.00267640204094915,-0.021254182581945297,-0.040035138680442145,-0.04732195560409758,-0.006235927127767682,-0.001775753838836923,-0.004711786920170343,-0.008961795417673299,-0.006432884961026388,-0.028812839487484428,-0.007990898407636587
1171,0.00029426678570132253,0.025996356120312952,-0.015067711128216164,0.0025021341937684193,-0.03476630458896917,-0.010483872359637377,0.011203132442030746,0.0006649947122090563,0.005889227331819579,-0.003188513642524685,-0.008101276330346333,0.012668904052136182,0.008825581289969988
1172,-0.02919846610031401,0.04350657636582844,0.02396856040663735,0.0049904667804745555,-0.06115571382291558,-0.0032621741642551963,-0.012784947232850563,0.003309860384441332,0.030189662275345322,-0.012695984180198598,0.023493034114109627,-0.04836272167303665,0.015116034595190288
1173,0.04073667837752896,-0.028467192427919095,0.011693521931942601,0.024171050947993662,-0.009319580875405915,-0.03770653148498842,0.0038404358568366118,-0.027832353811352673,-0.03426543412516055,0.009567662619518443,0.003607593985808846,0.01673659147853492,-0.035532782149928874
1174,0.006596549992842656,-0.024224521250784226,-0.033815232418372046,-0.017173783458505107,-0.05920453488280331,-0.06493979336383757,-0.007620686127505415,-0.023736670425959356,0.00537284249774169,-0.06843892164670815,0.016143850073841587,-0.012792496964592115,-0.0377622953003111
1175,-0.015143102298901619,-0.025375818047665453,-0.02478164049909774,0.007081169508581515,-0.011716731421594547,-0.05985845657524764,-0.032289996090118296,0.03455688472395371,-0.009558257487086531,-0.053478916112720216,0.05834703191406296,0.03064787453908228,0.008490888412584888
1176,0.015790611110432746,-0.027856324774903705,-0.011519241624225544,-0.008982211486758896,0.0040360404156973935,-0.056631373949958694,-0.013055973586990396,0.019571903458959414,-0.003470281744866844,-0.023938312556911784,-0.009523254964707241,-0.017187600959911817,-0.02618067623304018
1177,-0.003850483780235488,0.031516427207125615,0.014358930938081505,0.004544700652303518,0.01332560315668123,-0.008720349989426413,-0.008949741165764136,0.06311703554359023,0.01634230850756544,0.040376329081906366,0.0026489437247136293,-0.013740676264538261,-0.0393145478999653
1178,-0.04466422209921502,0.03328155800151835,-0.005798466609268126,-0.012941628674347751,0.004782033545081571,-0.012237019372555183,-0.03127569532215276,0.007193301563824816,0.019114476914904508,0.05413846656225724,-0.01185784671915182,0.01615677100931607,-0.024293348410875673
1179,0.027987734589998262,0.045788125890079974,0.0006117991661274428,0.004071244202520363,-0.021738869116430855,0.02191362833391959,-0.01321476136434155,-0.001256422374384802,0.02108953332357338,0.04628196925221771,0.017553661593049146,0.006834586849230964,-0.009695378537475418
1180,0.0030128503357625042,0.025713359604588593,-0.007094093527728078,-0.0219811301632947,-0.027270236055075378,0.04489612404291825,-0.02438002841661196,-0.022930161163214387,-0.0383428103650376,0.008489018107885452,0.03423145197453695,-0.009300546892113584,-0.011129849542094934
1181,0.0018335810713315237,0.021597714577027426,0.02870757169465759,0.009497128217210856,-0.034825622994759185,0.049530229431978,0.004551306319370859,-0.0007431000808725426,-0.0158561799827029,0.018788097938168456,0.0123630267458721,0.012271594484402711,0.021401295379763853
1182,0.01401561629985468,0.0490457806210273,0.0040487116930498675,0.02763151979958064,0.009818113620803483,-0.003954798044655111,-0.006786900306809869,-0.0033668433549371548,-0.011024011969887466,-0.006622597170289757,-0.022562764138786176,0.004607019933988747,-0.000368872093399026
1183,0.012809387187643127,0.011435943677473463,0.03150993975150504,0.030136097456014446,0.0030864352785353153,0.03286910563376469,0.02501413899470521,0.004614295640952676,0.036672632737303985,-0.002307521809300614,0.0007739695338390709,-0.04775392453851344,0.04235889064703116
1184,-0.0433147863064245,0.009541406308276632,0.06252086240603917,-0.00031806285026467744,-0.01644296929906852,0.0024109714064629215,0.0033719409980584153,0.03517473318805258,-0.013005131134982582,-0.032065592423714755,-0.00912500087392267,-0.003459018292144457,0.01691749432562224
