era,zero_pred,filter_off_s0,filter_on_s0,c4_random_s0,gaf_s0,filter_off_s1,filter_on_s1,c4_random_s1,gaf_s1,filter_off_s2,filter_on_s2,c4_random_s2,gaf_s2
1012,0.022148791930540562,0.05991208713651793,0.00536069771692484,0.009347228355635466,0.04794218456256203,0.03813156286815506,0.0026358260093124813,-0.023431708405570434,0.002582470284885626,0.07356673885381944,0.0012041144953772824,-0.00421354180405598,-0.0038464628863504515
1013,-0.005898036589527683,-0.0005662562691188213,0.006158557406858894,0.012094134233858973,0.0011317676749138636,0.013471722228067405,0.011575759806435694,0.008977506290241237,0.03924792636095521,0.011117459870922148,0.006877099946910223,0.01747057040816878,0.037116320518560154
1014,0.04018416682898266,0.009561288375288725,-0.017471162902491455,-0.015535368689103973,0.021986433438248056,0.03688947557637798,0.022917193280475562,-0.012408377112381887,0.050292524477353794,0.0323699604636147,-0.022096167765243105,0.03530587848056037,0.032975193440969164
1015,0.005257064877997589,-0.013114929628602008,0.004099683729211731,-0.02148050663753259,-0.009497605855304007,0.009018178710948885,0.0030296657219089644,-0.020991560377805203,0.026239845376398653,0.027174603667325086,0.009203071934033791,0.03962779811790456,-0.007581853270236799
1016,-0.014114955777776692,-0.011354619621119357,-8.970567261139693e-05,-0.02816248923757739,0.005413009342456895,0.003416398174702724,0.049245848911253914,-0.014240985347589791,-0.02346444329652616,0.015836454587593963,-0.0024999046976488504,0.020410590912032213,-0.031358846399292796
1017,0.0036352259049493934,-0.026740873708418756,0.007766765573720229,-0.021359731848802452,0.004324770155130473,-0.00958418507026086,0.027038537594049575,-0.014822574563652633,-0.018882791800996807,0.045385070049763755,0.017926830016188347,0.021013528524618123,0.004143885487154968
1018,0.005449641377916707,0.03534901749459939,0.03396592202493055,-0.03491794131222478,0.026433926338945514,0.026265083663457638,0.004007726949036246,-0.03143824476892081,-0.016473653020163993,0.025865673872292248,0.025481709871448294,-0.0021476999639640426,-0.02576195327975484
1019,-0.01657138333664755,-0.015796979498969063,0.022006045526982675,0.024577923090133746,-0.0008373783100599646,0.008194622578932801,-0.01636566393085641,-0.025594712082309182,0.021852959259646868,0.031311419941247205,0.0043168186154460475,0.01690778891919214,-0.02699964640482487
1020,-0.02353028754194567,-0.011483309877442357,0.016976827071582132,0.02073529927500522,0.012262093794836513,0.0195846688654914,-0.019413079025761858,-0.03221550878986765,-0.03759672678304205,0.03574739470622824,0.01028995428525249,0.0024948303716254678,-0.01392023471843127
1021,-0.022190223022750786,0.01116122975286112,0.0222684008514786,0.017439481222128666,0.020167593696422088,-0.026459148352302918,-0.007925244488760797,-0.01986160934787268,0.008691865883453465,0.0028041338063268884,-0.015767564785944786,0.023048878607914464,-0.014919441525769699
1022,-0.014589930846186342,-0.014432739888124437,0.007763022187701483,0.013496323940298715,-0.013337301901327089,-0.015215529144877876,-0.02061545612164769,-0.011928027180079867,0.029921078417219173,-0.012518163655421846,0.009320912637755113,0.03230595956245573,-0.02198238614406499
1023,0.01720992480719099,-0.053207061855397114,-0.008698424902744152,-0.013691264879371124,-0.022084744652933145,-0.03948376427704204,0.0052373521181846685,0.010335463517329686,-0.017828484970589743,-0.0279008246064453,-0.001882942607225649,-0.0005411770712763715,-0.019326605837241412
1024,0.0032344351439155595,-0.03168293981936082,-0.003511563457148961,0.01583175614807311,-0.03829920460949954,-0.08611479096354163,-0.025502352138064538,0.015771846854703488,0.00790329989958014,-0.049864570825702816,0.003037029929208043,0.039954175210883715,0.018985130935577937
1025,-0.002163331282271067,-0.011111659987297913,0.019976705424773696,0.03220234383177268,-0.026847774234506402,0.01380476441924611,-0.04770199994633608,0.04759714602993395,-0.02524853409275221,-0.027498140666016208,0.006512815001775308,0.02203838149216885,0.04216260425634056
1026,0.0010613177662477386,0.014713463793564542,0.001877972011273168,0.007408483623181683,0.004861227829932478,-0.01836922126678184,0.029475196910015846,0.013962326116892241,-0.03248924353438723,0.004556940883838333,0.0009175225298952938,-0.013586456329874238,0.053028301317317714
1027,0.000923204268845733,0.020788290602672812,-0.001527828902683909,0.033142435942944325,0.006957607346402549,-0.02469591162876728,-0.013017572742578035,-0.0024566396849411763,0.055781289802569516,0.00011553382327780741,-0.013554036601791528,-0.014287145900821292,0.02558486496426437
1028,-0.005409107684598861,0.021622141290153236,-0.018163972384362816,-0.00036998277219059704,-0.00031761018252474414,0.011905311530913374,-0.006971178538779289,0.03565194896480623,0.015130385440899868,0.022765851597259457,-0.004482979323622282,-0.0002112900130682521,0.04963485728631401
1029,0.013726250738727129,0.02285713501901554,-0.0315252432744571,-0.00407821407941811,0.006350514139162021,-0.016408547567511516,0.03760917718064055,-0.02983380327092803,-0.007052581486343572,0.03292838056203039,-0.0009049718563538496,-0.000465542870877593,-0.01749665779363695
1030,0.01213790312663295,-0.0030052633372880415,0.011168806753829382,-0.00686265048231178,-0.006010617737134244,0.02720013064530331,0.0051562347692611235,0.002349784150183249,-0.029622067858357238,-0.025850142693162725,-0.015604370204243741,-0.00720106377091221,-0.029250604395279163
1031,0.024894003774799483,-0.033417446437349486,-0.026853489454461914,0.0026561860420603297,-0.02090588757229032,-0.017064107956949952,0.0013299933473826153,0.030605458092046456,-0.02552884134355523,-0.014034338580826974,-0.0017813692732379263,-0.026777169819490656,-0.033283463231153256
1032,0.02744403726543577,-0.00880385845350788,0.010286733355388026,0.0068259410389887335,-0.01647490942198964,0.0014542953141698542,-0.01831541381036183,-0.0022976819475348984,-0.03080943913210257,-0.0043123256765953254,0.0022787541001720838,-0.0004955183128819411,-0.02663465506999563
1033,-0.011476973574443699,0.014604016612341853,0.03292957391696587,0.011146211948627947,-0.031592891527044184,0.01672870746436865,0.04321887225711369,0.013217614282624022,-0.034573093828289665,-0.036372438049658055,0.030626533880643122,-0.033162115997667385,-0.030412335755298038
1034,0.005177940430085416,0.015738629311016526,0.004569479016587611,0.003119431430578443,0.006064389763301785,-0.02045145947289623,0.017041965330533752,0.016781311697201335,-0.01061854825029941,-0.02101520201475498,0.014021168650408335,0.014695187931965543,-0.007603196682671309
1035,0.03785779161752407,0.02608921264526012,0.006701911609266579,0.012807858948172993,-0.027767891525772588,0.003929417661127701,-0.0018106766573587807,0.027916066370734762,0.008325409448400236,-0.017694023464750606,-0.00047580532703481805,0.005550229023680215,0.004711250534844611
1036,-0.007837235362017865,-0.0028302378308241,0.0081280251501913,0.006014936493567741,-0.01800147233481986,0.02716238382899447,0.028089512309077476,-0.008205944337804588,0.013883068012671399,-0.0036558870662991077,0.029773119678048156,-0.04499852851862912,-0.02838263922102778
1037,-0.01145570084164348,-0.04482875937825501,-0.011868586250808768,0.018781517624762937,-0.010787172657753733,0.011252321083500553,0.021270503506833367,-0.010014963601328109,0.038712069270782204,-0.003231845002692736,0.01752675520749232,0.038822240586681225,0.03688504368763268
1038,0.017748440709840652,-0.03323185762344628,-0.009663825043662783,0.01923059774753546,0.01888133753358922,0.0034588437074070124,-0.027598542809498017,0.05077396300853037,-0.032255724685537474,0.034574964084837005,0.026955844280458774,0.014747741896163687,0.022689086496688077
1039,-0.001586961928535001,0.027704020427648114,-0.01994183596710778,-0.007793215948229948,-0.030935914844396062,0.01762866510513506,0.010492857796448483,0.018534772631674273,0.010685433152975736,0.030538281827762196,0.026048176949906902,0.026996539274617214,0.0073910449597353895
1040,-0.006051149328071595,-0.0033948863585617993,-0.015310412750159801,0.03279180725826426,-0.027118475195909913,0.014111939333655574,-0.020559468332405788,0.011017712676767719,-0.010768889729677827,0.03474565126396809,0.012376681014046287,0.027870484969888632,0.045007063483703647
1041,0.033839649159530326,0.008946401144104612,0.013991579178176517,0.0026145238000762237,-0.061980608992313904,0.03129307749854719,0.008962641494017654,0.030330370046045666,-0.04339185665860166,0.013805841338829393,-0.004837500182890653,-0.02469346230037087,0.04759449191131594
1042,0.005094401354252706,0.004272357593812086,-0.04175654743166883,0.0037392077022899216,0.002400282351475421,0.02237628051907185,0.023662226169093036,0.043990089125633604,0.011628170885711572,0.021722305884796057,-0.01586743866508054,-0.01506058261934404,0.016293675031231365
1043,-0.015668166101520553,0.017283466258128752,0.01183102314898559,-0.028234437926309062,-0.017361850458131198,0.008888161857202396,-0.009430961643586932,-0.006573519507669129,-0.009520782096292304,-0.0082829345445532,-0.00800901004031605,-0.031668396305203524,0.017854275803103555
1044,0.017328208801646056,-0.01651851015030724,-0.008039888258251847,-0.03252401437336293,0.0045575877782946484,-0.013646226049220476,0.0016723036057914341,-0.004249215545823935,-0.013239567899271257,0.011090544956128259,0.017900641763148883,-0.012444152843177965,0.013822188641395299
1045,-0.030990843722484444,0.054893355216201714,0.016490663498489794,-0.013732325546541855,0.005175774874748034,0.0463085902266505,-0.00110671309234312,0.021116516621326943,-0.004854224515788512,0.0119320794224311,0.01998301156002292,0.010428324234515954,0.026909084434287352
1046,0.022462910445968265,0.015385905098627991,-0.006703074176347963,-0.013213562274200617,0.03359781729310238,0.001821189215924972,-0.006098520650559487,-0.025637027140138432,-0.026684567369788508,0.020282526764104955,-0.0030822283730780587,0.004382542590510623,-0.016805811033528992
1047,0.016146743209625246,0.016079815884832743,0.009501189588841667,-0.015156383425846708,-0.01497502492073803,0.01840278393295778,0.023425250671819803,-0.0061512132154198295,-0.01119392589981814,0.04868407047693672,-0.012425942573498439,-0.0024636944564773596,0.001906656765916337
1048,0.021786534113501153,0.01580705575688431,-0.02882771213148112,-0.005788008064167174,-0.0009906007383882458,-0.006658732401003919,0.011901664408273302,-0.014601680065816615,0.04395827669832764,0.03462789657854243,0.008264593422361566,-0.006937926814167007,-0.030126949600612234
1049,0.01367392945518832,0.04193232422154899,-0.02472780914886364,0.033404769417204695,0.011899433951585795,0.0037530476812669537,0.005243734388684571,-0.03466118696348624,-0.03380053848550222,0.059152750817268354,0.020890926345595504,0.008536590132127342,0.02218584215211653
1050,0.026578468410296492,0.00764895158228318,-0.010310841938811726,0.009536886190883703,0.0008026429146542441,-0.008431844505854132,-0.008911345935511945,0.026544679317688426,-0.020459807044119097,0.025040288250313347,0.011217597018144072,0.03165699833569095,-0.0021694223449029975
1051,0.03378741646231033,0.010811129074843825,0.022677260008505448,0.007357063807658396,-0.0019111863121614697,0.017687555497361306,-0.003244642108029503,0.02150312020409208,0.010891546555914108,-0.018574262549423095,0.0064659778996389835,0.008697951860470808,0.04311870752367917
1052,-0.03982332175267905,0.04592767902060564,-0.0030642573506804906,0.016792165441851113,-0.021922690791250803,0.017627490664344082,0.010392655186682356,0.012624579445511864,0.008965506807987033,0.009812335669255462,-0.0029495518872332547,0.047826647698545326,0.015059242789220027
1053,-0.0023475167514966245,0.0019759356252390652,-0.020244275208656126,0.009798190344108436,0.020176855679068007,0.0035976685163711048,0.0010505373858161358,0.029325534001298472,0.03490017752217618,0.023531506491153948,0.02975055543298347,0.05761337823361646,0.010301254956733565
1054,0.0025678835550970434,-0.028921287757007624,-0.01634431701596441,-0.012572999664859065,-0.010314816282029002,-0.006178644479647185,-0.01393333138615824,-0.02754458098033743,0.013452322827053779,-0.04508682780038144,-0.006211327267299,0.04609987704407108,-0.01606144640629281
1055,-0.011259094065244415,0.029943487872793557,0.026122626515982322,0.004360372692589123,-0.04315298304689923,0.03609879068652926,-0.015351686493999643,-0.04004039401129404,0.008336691014808195,0.022076376292329176,0.03187831050422134,-7.391583934747505e-05,-0.009665919804398133
1056,-0.016902756665049267,0.011535059282027648,-0.017818148537890075,0.004864210397228721,-0.014613479466512133,-0.019611584201662435,-0.005573919707379155,0.033805959557439674,0.023501823180619812,-0.002254794167850369,0.0012038392704099383,0.004712030072988313,0.0022809613938762447
1057,-0.032688892154542355,0.022120165975332378,0.010582381637831527,0.014192692583020552,0.007181275624974054,0.03781220719053578,0.005864704731020922,0.01077326069231256,0.03221655027013097,0.002892724035366527,0.01610117982281014,0.024607676580478313,-0.024340579768928575
1058,0.02747159069453674,0.007321687056909642,-0.0010242473256001662,0.018267059338372228,-0.028481129677946478,-0.009458719944010754,0.023874836978951822,-0.001004715366745935,0.010539407191977756,-0.04226185927634501,-0.008901725821265697,-0.033737858514255654,-0.011642999944958975
1059,0.0030032870153001634,0.009812012300189691,0.008121739327752099,-0.021693272993469938,-0.05154426232288364,-0.001259235071151822,0.0025806134057973066,-0.01050644137868062,-0.024542495545722777,0.019742266013945225,0.0009617072989846603,-0.005152187389739277,-0.005564117190919037
1060,-0.0014139643446869142,-0.02318616400329607,-0.0015716892786421161,-0.015985425249898554,0.009109705026841535,0.010665653872742396,0.0025932518230753505,0.007445633010340121,-0.02218069086754896,-0.03235389702582188,-0.00131110312277541,-0.0304370340139344,0.05054860306545332
1061,-0.005171944739193542,0.0022354874975529975,-0.008679189117626489,-0.007927234709933952,-0.021967073479437105,-0.011580601918117694,-0.009199200132449249,-0.01680138722425735,-0.013180549385969192,-0.031216511252126346,0.009204616425639663,-0.0024573474702824405,0.06135499787268869
1062,0.0033149255332062043,0.028774027609199837,-0.022525952289281965,-0.005340596475975543,0.013265003124097485,-0.030028664009112367,0.005744563780762721,0.004990152435151464,0.004370702963635661,0.030538408967834628,-0.00284996164814616,0.008101573216868378,-0.01099534241279166
